 21 2088.947581 1.190E-29 1.563E-02.08500.113 3464.17920.73-.004041       1 3 3 12       1 3 3 01                    Q  7e     4377741827 5 4 5 7    15.0   15.0
 21 2088.963414 9.809E-29 3.840E-02.07200.099 3421.99880.71-.002152       2 4 4 02       1 3 3 02                    P 21e     3377641927 5 4 5 7    41.0   43.0
 21 2088.983341 1.409E-29 2.079E-02.08610.115 3458.68820.74-.003940       1 3 3 12       1 3 3 01                    Q  6f     4377741827 5 4 5 7    13.0   13.0
 21 2088.989624 1.289E-26 1.274E-01.06770.078 2815.06100.75-.002309       2 2 2 01       1 1 1 01                    P 43e     4377641827 5 4 5 7    85.0   87.0
 21 2089.008306 1.595E-28 2.723E-01.06640.071 3922.35600.72-.002396       2 3 3 01       1 2 2 01                    P 54e     3377741927 5 4 5 7   107.0  109.0
 21 2089.012261 1.705E-29 2.906E-02.08700.116 3453.98170.76-.003854       1 3 3 12       1 3 3 01                    Q  5e     4377741827 5 4 5 7    11.0   11.0
 21 2089.040014 2.130E-29 4.354E-02.08790.118 3450.05980.77-.003780       1 3 3 12       1 3 3 01                    Q  4f     4377741827 5 4 5 7     9.0    9.0
 21 2089.048620 4.211E-30 9.934E-02.06930.093 4325.66550.74-.002247       3 3 3 02       2 2 2 02                    P 28e     3377641927 5 4 5 7    55.0   57.0
 21 2089.058500 2.801E-29 7.250E-02.08890.119 3446.92210.77-.003710       1 3 3 12       1 3 3 01                    Q  3e     4377741827 5 4 5 7     7.0    7.0
 21 2089.084465 1.362E-30 5.251E-01.06430.067 5078.97270.67-.002577       1 6 6 01       0 5 5 01                    P 66f     3377741927 5 4 5 7   131.0  133.0
 21 2089.114958 7.089E-30 1.032E-04.05940.063 3048.01980.64-.003189       0 3 3 01       0 0 0 01                    R 88e     4377541827 5 4 5 7   179.0  177.0
 21 2089.117903 4.340E-30 1.267E-01.06820.085 4422.00100.76-.002296       2 5 5 02       1 4 4 02                    P 36e     3377641927 5 4 5 7    71.0   73.0
 21 2089.186637 2.044E-26 8.433E-02.06790.082 2615.01510.75-.002296       1 4 4 01       0 3 3 01                    P 39e     4377641827 5 4 5 7    77.0   79.0
 21 2089.196644 1.404E-30 6.786E-01.06450.068 5122.28520.68-.002556       2 4 4 01       1 3 3 01                    P 65e     3377741927 5 4 5 7   129.0  131.0
 21 2089.259500 8.026E-25 6.481E-02.06890.091 1750.96060.75-.002256       2 1 1 01       1 0 0 01                    P 30e     5377641827 5 4 5 7    59.0   61.0
 21 2089.286126 2.330E-28 2.189E-01.06650.072 3795.54640.72-.002378       1 5 5 01       0 4 4 01                    P 53f     3377741827 5 4 5 7   105.0  107.0
 21 2089.302123 4.239E-30 4.002E-03.06740.074 3792.55420.73-.009136       2 0 0 13       2 0 0 01                    R 50e     5377741827 5 4 5 7   103.0  101.0
 21 2089.334354 1.888E-28 4.753E-03.08310.111 2699.19090.71-.001524       3 1 1 02       2 0 0 02                    R  8e     4377841827 5 4 5 7    19.0   17.0
 21 2089.351898 6.457E-25 2.590E-02.07100.097 1551.28960.72-.002188       1 3 3 01       0 2 2 01                    P 23f     4377641827 5 4 5 7    45.0   47.0
 21 2089.360453 2.762E-30 1.360E-03.06790.081 3609.25880.75-.002294       1 2 2 11       0 1 1 11                    R 39f     4377641827 5 4 5 7    81.0   79.0
 21 2089.374930 2.963E-30 2.500E-02.06460.068 4289.42480.68-.002584       3 1 1 02       2 0 0 02                    Q 64e     3377741927 5 4 5 7   129.0  129.0
 21 2089.390310 5.124E-30 1.085E-01.08440.112 4036.09640.73-.004233       2 2 2 13       2 2 2 02                    P  8e     3377741827 5 4 5 7    15.0   17.0
 21 2089.393519 3.554E-29 2.335E-02.08090.108 3390.83790.70-.001799       3 2 2 02       2 1 1 02                    P 11e     3377741927 5 4 5 7    21.0   23.0
 21 2089.402914 7.776E-30 7.253E-03.05710.062 3927.61940.65-.003351       1 1 1 01       0 0 0 01                    Q100e     3377541927 5 4 5 7   201.0  201.0
 21 2089.412392 2.879E-30 1.250E-03.06790.082 3578.12840.76-.002289       1 2 2 11       0 1 1 11                    R 38e     4377641827 5 4 5 7    79.0   77.0
 21 2089.418674 1.753E-30 3.865E-07.06780.080 2027.78560.75-.002304       1 3 3 01       1 0 0 01                    R 40e     4377641827 5 4 5 7    83.0   81.0
 21 2089.418932 3.261E-27 5.696E-02.06690.073 2967.67650.73-.003936       3 0 0 02       1 1 1 02                    P 51e     4377741827 5 4 5 7   101.0  103.0
 21 2089.441632 5.905E-29 9.491E-03.08430.112 3031.91820.73-.002757       2 0 0 11       0 1 1 11                    P  8e     5377841827 5 4 5 7    15.0   17.0
 21 2089.456575 1.218E-24 3.522E-03.08710.116  679.09900.76-.001608       1 2 2 01       0 1 1 01                    P  5e     5377741827 5 4 5 7     9.0   11.0
 21 2089.459770 1.760E-30 2.478E-01.06040.064 4924.06200.65-.004843       3 0 0 01       1 1 1 01                    P 85e     3377641927 5 4 5 7   169.0  171.0
 21 2089.532805 1.550E-30 7.831E-04.06860.089 3569.19750.76-.002272       3 2 2 03       2 1 1 03                    R 31e     4377641827 5 4 5 7    65.0   63.0
 21 2089.555266 4.553E-30 1.905E-01.06160.065 4664.43160.66-.007243       1 1 1 12       1 1 1 01                    P 81e     3377641927 5 4 5 7   161.0  163.0
 21 2089.603708 1.830E-28 2.597E-01.06650.072 3880.28660.72-.002378       2 3 3 01       1 2 2 01                    P 53f     3377741927 5 4 5 7   105.0  107.0
 21 2089.640773 1.462E-26 9.718E-02.06790.081 2718.31810.75-.002297       2 2 2 01       1 1 1 01                    P 40f     4377641827 5 4 5 7    79.0   81.0
 21 2089.678363 9.716E-27 3.060E-03.06730.075 2128.89870.74-.002339       2 1 1 02       1 0 0 02                    R 46e     5377641827 5 4 5 7    95.0   93.0
 21 2089.738090 9.467E-29 3.598E-02.07260.100 3405.51290.70-.002143       2 4 4 02       1 3 3 02                    P 20f     3377641927 5 4 5 7    39.0   41.0
 21 2089.744125 8.140E-28 4.531E-04.07390.101 2052.02420.69-.002033       2 2 2 02       1 1 1 02                    R 17e     4377641827 5 4 5 7    37.0   35.0
 21 2089.801832 4.296E-30 9.462E-02.06950.094 4303.75930.74-.002239       3 3 3 02       2 2 2 02                    P 27f     3377641927 5 4 5 7    53.0   55.0
 21 2089.815719 1.672E-30 5.092E-01.06450.068 5027.16110.68-.002556       1 6 6 01       0 5 5 01                    P 65e     3377741927 5 4 5 7   129.0  131.0
 21 2089.832806 4.783E-30 2.043E-01.06860.089 4475.57420.76-.002264       4 1 1 02       3 0 0 02                    P 32e     3377641827 5 4 5 7    63.0   65.0
 21 2089.837683 1.871E-30 2.512E-02.06420.067 4391.19480.67-.002620       3 1 1 02       2 0 0 02                    Q 66e     3377741927 5 4 5 7   133.0  133.0
 21 2089.886464 4.628E-30 1.212E-01.06830.086 4393.70700.76-.002296       2 5 5 02       1 4 4 02                    P 35f     3377641927 5 4 5 7    69.0   71.0
 21 2089.901402 1.712E-30 6.569E-01.06470.068 5071.46140.68-.002534       2 4 4 01       1 3 3 01                    P 64f     3377741927 5 4 5 7   127.0  129.0
 21 2089.930361 2.221E-26 8.114E-02.06800.083 2584.44310.76-.002292       1 4 4 01       0 3 3 01                    P 38f     4377641827 5 4 5 7    75.0   77.0
 21 2089.941664 1.883E-30 2.154E-01.06530.069 4812.50830.69-.004140       4 0 0 02       2 1 1 02                    P 61e     3377741927 5 4 5 7   121.0  123.0
 21 2089.962081 3.687E-30 7.248E-03.05670.062 4084.93410.65-.003388       1 1 1 01       0 0 0 01                    Q102e     3377541927 5 4 5 7   205.0  205.0
 21 2089.962402 3.469E-28 8.372E-02.06800.080 3467.39430.75-.005957       1 2 2 12       1 2 2 01                    P 42e     4377641827 5 4 5 7    83.0   85.0
 21 2090.023185 2.705E-28 2.118E-01.06670.072 3753.96460.72-.002364       1 5 5 01       0 4 4 01                    P 52e     3377741827 5 4 5 7   103.0  105.0
 21 2090.025092 3.038E-29 2.119E-02.08200.109 3382.38330.70-.001764       3 2 2 02       2 1 1 02                    P 10f     3377841927 5 4 5 7    19.0   21.0
 21 2090.087223 2.285E-30 1.713E-02.06410.067 4274.35160.67-.002665       3 1 1 03       2 0 0 03                    R 66e     3377741927 5 4 5 7   135.0  133.0
 21 2090.110084 6.386E-25 2.458E-02.07150.098 1533.27970.71-.002170       1 3 3 01       0 2 2 01                    P 22e     4377641827 5 4 5 7    43.0   45.0
 21 2090.150639 1.266E-24 4.721E-02.06690.073 1702.40310.73-.003936       2 0 0 01       0 1 1 01                    P 51e     5377741827 5 4 5 7   101.0  103.0
 21 2090.179707 1.095E-23 5.030E-04.07480.102  106.12970.69-.001990       1 1 1 01       0 0 0 01                    R 16e     5377641827 5 4 5 7    35.0   33.0
 21 2090.203074 4.513E-30 1.071E-01.08540.114 4029.83370.74-.004148       2 2 2 13       2 2 2 02                    P  7f     3377741827 5 4 5 7    13.0   15.0
 21 2090.218372 7.260E-25 2.651E-03.08780.118  675.20490.77-.001534       1 2 2 01       0 1 1 01                    P  4f     4377741827 5 4 5 7     7.0    9.0
 21 2090.219172 3.647E-29 5.912E-01.06470.068 4420.40090.68-.002534       3 1 1 01       2 0 0 01                    P 64e     3377741927 5 4 5 7   127.0  129.0
 21 2090.229625 5.826E-28 3.301E-04.07320.100 2066.40990.70-.002067       2 2 2 02       1 1 1 02                    R 18f     4377641827 5 4 5 7    39.0   37.0
 21 2090.242763 7.483E-30 1.467E-01.06690.073 4416.38480.73-.006136       2 1 1 13       2 1 1 02                    P 52f     4377741827 5 4 5 7   103.0  105.0
 21 2090.255520 2.953E-30 3.969E-03.06720.073 3872.91430.73-.009205       2 0 0 13       2 0 0 01                    R 52e     5377741827 5 4 5 7   107.0  105.0
 21 2090.262650 1.257E-29 1.686E-01.06770.077 4308.27200.75-.006025       2 1 1 12       2 1 1 01                    P 45e     4377641827 5 4 5 7    89.0   91.0
 21 2090.316525 1.162E-30 2.522E-02.06370.067 4496.05370.67-.002662       3 1 1 02       2 0 0 02                    Q 68e     3377641927 5 4 5 7   137.0  137.0
 21 2090.370587 1.561E-26 1.174E-01.06780.080 2748.76860.75-.002294       2 2 2 01       1 1 1 01                    P 41e     4377641827 5 4 5 7    81.0   83.0
 21 2090.377128 7.740E-30 6.605E-03.06510.068 3811.40970.69-.002563       1 1 1 11       0 0 0 11                    R 61e     4377741827 5 4 5 7   125.0  123.0
 21 2090.395733 2.113E-30 1.435E-03.06830.086 3648.11250.76-.002264       3 2 2 03       2 1 1 03                    R 34f     3377641827 5 4 5 7    71.0   69.0
 21 2090.429176 2.143E-28 2.535E-01.06670.072 3838.74170.72-.002364       2 3 3 01       1 2 2 01                    P 52e     3377741927 5 4 5 7   103.0  105.0
 21 2090.480108 2.616E-30 8.417E-02.06180.065 4607.62740.66-.007206       1 1 1 12       1 1 1 01                    P 80f     3377641827 5 4 5 7   159.0  161.0
 21 2090.501806 1.748E-29 9.547E-02.06010.064 4257.73630.65-.004879       2 1 1 01       0 2 2 01                    P 86e     4377641827 5 4 5 7   171.0  173.0
 21 2090.513356 9.049E-29 3.362E-02.07320.100 3389.81130.70-.002134       2 4 4 02       1 3 3 02                    P 19e     3377641927 5 4 5 7    37.0   39.0
 21 2090.536643 1.722E-30 7.244E-03.05640.061 4245.30370.65-.003429       1 1 1 01       0 0 0 01                    Q104e     3377541927 5 4 5 7   209.0  209.0
 21 2090.547904 2.044E-30 4.938E-01.06470.068 4976.12990.68-.002534       1 6 6 01       0 5 5 01                    P 64f     3377741927 5 4 5 7   127.0  129.0
 21 2090.559698 4.357E-30 9.005E-02.06980.095 4282.63130.73-.002234       3 3 3 02       2 2 2 02                    P 26e     3377541927 5 4 5 7    51.0   53.0
 21 2090.584305 2.888E-30 2.202E-01.06080.064 4792.70610.65-.004780       3 0 0 01       1 1 1 01                    P 83e     3377641927 5 4 5 7   165.0  167.0
 21 2090.627877 2.083E-30 6.371E-01.06490.068 5021.39060.68-.002508       2 4 4 01       1 3 3 01                    P 63e     3377741927 5 4 5 7   125.0  127.0
 21 2090.655612 4.906E-30 1.159E-01.06840.087 4366.19820.76-.002290       2 5 5 02       1 4 4 02                    P 34e     3377641927 5 4 5 7    67.0   69.0
 21 2090.676697 2.401E-26 7.803E-02.06810.084 2554.65280.76-.002293       1 4 4 01       0 3 3 01                    P 37e     4377641827 5 4 5 7    73.0   75.0
 21 2090.718125 1.248E-30 1.048E-01.06500.068 4755.41940.69-.004183       4 0 0 03       2 1 1 03                    P 63e     3377741927 5 4 5 7   125.0  127.0
 21 2090.755805 1.347E-29 1.579E-01.06780.078 4275.84380.75-.006000       2 1 1 12       2 1 1 01                    P 44f     4377641827 5 4 5 7    87.0   89.0
 21 2090.759193 3.125E-28 2.048E-01.06680.073 3713.16460.72-.002357       1 5 5 01       0 4 4 01                    P 51f     4377741827 5 4 5 7   101.0  103.0
 21 2090.795612 8.656E-25 6.004E-02.06930.093 1704.94190.74-.002247       2 1 1 01       1 0 0 01                    P 28e     4377641827 5 4 5 7    55.0   57.0
 21 2090.849834 1.150E-29 1.861E-01.06700.073 4372.76370.73-.006115       2 1 1 13       2 1 1 02                    P 51e     4377741827 5 4 5 7   101.0  103.0
 21 2090.869544 6.266E-25 2.328E-02.07200.099 1516.05210.71-.002152       1 3 3 01       0 2 2 01                    P 21f     4377641827 5 4 5 7    41.0   43.0
 21 2090.876738 3.956E-28 8.348E-02.06800.081 3434.59010.76-.005949       1 2 2 12       1 2 2 01                    P 41f     4377641827 5 4 5 7    81.0   83.0
 21 2090.898406 1.572E-28 3.519E-03.08090.108 2713.99340.70-.001697       3 1 1 02       2 0 0 02                    R 10e     3377741827 5 4 5 7    23.0   21.0
 21 2090.909111 2.577E-29 1.934E-02.08320.111 3374.45780.71-.001734       3 2 2 02       2 1 1 02                    P  9e     3377841927 5 4 5 7    17.0   19.0
 21 2090.968439 2.797E-30 1.784E-03.06780.079 3672.07350.75-.002309       1 2 2 11       0 1 1 11                    R 41f     4377641827 5 4 5 7    85.0   83.0
 21 2090.994198 4.270E-29 8.858E-03.08630.115 3020.29100.75-.002653       2 0 0 11       0 1 1 11                    P  6e     5377741827 5 4 5 7    11.0   13.0
 21 2091.006454 3.065E-25 1.544E-03.08840.119  672.06760.78-.001426       1 2 2 01       0 1 1 01                    P  3e     5377741827 5 4 5 7     5.0    7.0
 21 2091.011452 3.834E-30 1.047E-01.08630.115 4024.35400.75-.004061       2 2 2 13       2 2 2 02                    P  6e     4377741827 5 4 5 7    11.0   13.0
 21 2091.043927 2.443E-28 2.421E-01.06680.073 3798.20950.72-.002357       2 3 3 01       1 2 2 01                    P 51f     3377741927 5 4 5 7   101.0  103.0
 21 2091.060729 1.641E-30 1.873E-01.06860.087 4690.26900.76-.005901       3 0 0 12       3 0 0 01                    P 34e     4377641827 5 4 5 7    67.0   69.0
 21 2091.107030 3.019E-30 1.682E-03.06780.080 3639.30150.75-.002304       1 2 2 11       0 1 1 11                    R 40e     4377641827 5 4 5 7    83.0   81.0
 21 2091.151587 4.356E-27 5.411E-02.06710.074 2888.89970.73-.003917       3 0 0 02       1 1 1 02                    P 49e     4377741827 5 4 5 7    97.0   99.0
 21 2091.161124 1.746E-26 9.067E-02.06800.083 2656.54690.76-.002292       2 2 2 01       1 1 1 01                    P 38f     4377641827 5 4 5 7    75.0   77.0
 21 2091.161618 8.455E-27 3.668E-03.06700.074 2202.95630.73-.002365       2 1 1 02       1 0 0 02                    R 48e     5377741827 5 4 5 7    99.0   97.0
 21 2091.164405 1.953E-30 1.192E-03.06840.087 3619.98560.76-.002266       3 2 2 03       2 1 1 03                    R 33e     4377641827 5 4 5 7    69.0   67.0
 21 2091.178064 2.022E-30 3.935E-03.06700.072 3956.38670.72-.009281       2 0 0 13       2 0 0 01                    R 54e     5377741827 5 4 5 7   111.0  109.0
 21 2091.281023 2.487E-30 4.785E-01.06490.068 4925.87890.68-.002508       1 6 6 01       0 5 5 01                    P 63e     3377741927 5 4 5 7   125.0  127.0
 21 2091.289174 8.559E-29 3.128E-02.07390.101 3374.89450.69-.002115       2 4 4 02       1 3 3 02                    P 18f     3377641927 5 4 5 7    35.0   37.0
 21 2091.305178 2.089E-30 6.029E-07.06770.079 2092.49170.75-.002309       1 3 3 01       1 0 0 01                    R 42e     4377641827 5 4 5 7    87.0   85.0
 21 2091.315549 4.387E-30 8.555E-02.07020.095 4262.28810.73-.002226       3 3 3 02       2 2 2 02                    P 25f     3377641927 5 4 5 7    49.0   51.0
 21 2091.336519 2.519E-30 6.166E-01.06500.068 4972.11960.69-.002494       2 4 4 01       1 3 3 01                    P 62f     3377741927 5 4 5 7   123.0  125.0
 21 2091.360583 3.979E-28 2.304E-04.07260.100 2080.93160.70-.002097       2 2 2 02       1 1 1 02                    R 19e     4377641827 5 4 5 7    41.0   39.0
 21 2091.365287 2.720E-30 2.039E-01.06560.070 4718.36230.70-.004101       4 0 0 02       2 1 1 02                    P 59e     3377741927 5 4 5 7   117.0  119.0
 21 2091.373132 1.550E-30 1.884E-02.06370.067 4379.51370.67-.002714       3 1 1 03       2 0 0 03                    R 68e     3377641927 5 4 5 7   139.0  137.0
 21 2091.379297 4.380E-30 1.228E-04.05900.063 3186.95410.64-.003237       0 3 3 01       0 0 0 01                    R 90e     4377541827 5 4 5 7   183.0  181.0
 21 2091.392268 5.235E-30 1.884E-01.06890.091 4426.51030.75-.002256       4 1 1 02       3 0 0 02                    P 30e     3377641927 5 4 5 7    59.0   61.0
 21 2091.422827 2.582E-26 7.498E-02.06820.085 2525.64550.76-.002296       1 4 4 01       0 3 3 01                    P 36f     4377641827 5 4 5 7    71.0   73.0
 21 2091.425348 5.171E-30 1.106E-01.06850.088 4339.47310.76-.002278       2 5 5 02       1 4 4 02                    P 33f     3377641927 5 4 5 7    65.0   67.0
 21 2091.498055 3.594E-28 1.980E-01.06690.073 3673.14600.73-.002352       1 5 5 01       0 4 4 01                    P 50e     3377741927 5 4 5 7    99.0  101.0
 21 2091.588506 2.094E-29 1.724E-02.08430.112 3367.51950.73-.001705       3 2 2 02       2 1 1 02                    P  8f     3377841927 5 4 5 7    15.0   17.0
 21 2091.630187 6.099E-25 2.201E-02.07260.100 1499.60730.70-.002143       1 3 3 01       0 2 2 01                    P 20e     4377641827 5 4 5 7    39.0   41.0
 21 2091.673697 1.700E-24 4.507E-02.06710.074 1623.63350.73-.003917       2 0 0 01       0 1 1 01                    P 49e     5377741827 5 4 5 7    97.0   99.0
 21 2091.704588 1.258E-29 2.943E-01.06200.065 4539.24120.66-.007161       1 1 1 12       1 1 1 01                    P 79e     3377641927 5 4 5 7   157.0  159.0
 21 2091.754041 6.747E-24 3.181E-04.07320.100  133.43930.70-.002067       1 1 1 01       0 0 0 01                    R 18e     5377641827 5 4 5 7    39.0   37.0
 21 2091.759203 1.855E-26 1.081E-01.06790.082 2685.58910.75-.002296       2 2 2 01       1 1 1 01                    P 39e     4377641827 5 4 5 7    77.0   79.0
 21 2091.770298 2.262E-28 9.101E-03.08880.119 2589.72580.77-.001425       2 3 3 02       1 2 2 02                    Q  3f     3377741927 5 4 5 7     7.0    7.0
 21 2091.772280 4.010E-28 1.274E-02.08790.118 2592.86130.77-.001452       2 3 3 02       1 2 2 02                    Q  4e     3377741927 5 4 5 7     9.0    9.0
 21 2091.774770 5.495E-28 1.456E-02.08700.116 2596.78050.76-.001478       2 3 3 02       1 2 2 02                    Q  5f     3377741927 5 4 5 7    11.0   11.0
 21 2091.775092 2.456E-28 1.466E-04.07200.099 2096.95240.71-.002120       2 2 2 02       1 1 1 02                    R 20f     4377641827 5 4 5 7    43.0   41.0
 21 2091.777732 6.800E-28 1.560E-02.08600.115 2601.48390.74-.001511       2 3 3 02       1 2 2 02                    Q  6e     3377741927 5 4 5 7    13.0   13.0
 21 2091.781239 7.958E-28 1.625E-02.08490.113 2606.97070.73-.001551       2 3 3 02       1 2 2 02                    Q  7f     3377741927 5 4 5 7    15.0   15.0
 21 2091.785157 8.981E-28 1.668E-02.08380.111 2613.24170.72-.001597       2 3 3 02       1 2 2 02                    Q  8e     3377841927 5 4 5 7    17.0   17.0
 21 2091.789714 9.874E-28 1.698E-02.08270.110 2620.29610.71-.001654       2 3 3 02       1 2 2 02                    Q  9f     3377841927 5 4 5 7    19.0   19.0
 21 2091.793798 1.064E-27 1.720E-02.08150.109 2628.13450.70-.001714       2 3 3 02       1 2 2 02                    Q 10e     3377741827 5 4 5 7    21.0   21.0
 21 2091.794686 3.959E-30 1.660E-01.06120.065 4664.43160.65-.004726       3 0 0 01       1 1 1 01                    P 81e     3377641927 5 4 5 7   161.0  163.0
 21 2091.802561 1.128E-27 1.736E-02.08040.107 2636.75630.69-.001771       2 3 3 02       1 2 2 02                    Q 11f     3377741827 5 4 5 7    23.0   23.0
 21 2091.808008 1.180E-27 1.749E-02.07940.106 2646.16210.69-.001823       2 3 3 02       1 2 2 02                    Q 12e     4377741827 5 4 5 7    25.0   25.0
 21 2091.812948 1.220E-27 1.759E-02.07830.105 2656.35110.69-.001871       2 3 3 02       1 2 2 02                    Q 13f     3377741827 5 4 5 7    27.0   27.0
 21 2091.815347 3.079E-30 1.006E-01.08720.117 4019.65670.76-.003974       2 2 2 13       2 2 2 02                    P  5f     4377741827 5 4 5 7     9.0   11.0
 21 2091.820812 1.247E-27 1.766E-02.07730.104 2667.32420.69-.001924       2 3 3 02       1 2 2 02                    Q 14e     4377641827 5 4 5 7    29.0   29.0
 21 2091.829702 1.264E-27 1.773E-02.07630.103 2679.08010.69-.001974       2 3 3 02       1 2 2 02                    Q 15f     3377641827 5 4 5 7    31.0   31.0
 21 2091.834060 1.269E-27 1.777E-02.07530.102 2691.62060.69-.002018       2 3 3 02       1 2 2 02                    Q 16e     4377641827 5 4 5 7    33.0   33.0
 21 2091.844318 1.265E-27 1.782E-02.07440.102 2704.94260.69-.002056       2 3 3 02       1 2 2 02                    Q 17f     3377641827 5 4 5 7    35.0   35.0
 21 2091.845742 2.342E-30 1.977E-03.06810.084 3703.76340.76-.002280       3 2 2 03       2 1 1 03                    R 36f     3377641927 5 4 5 7    75.0   73.0
 21 2091.852711 1.251E-27 1.786E-02.07360.101 2719.05050.69-.002084       2 3 3 02       1 2 2 02                    Q 18e     4377641827 5 4 5 7    37.0   37.0
 21 2091.854058 5.434E-29 5.629E-01.06500.068 4321.38130.69-.002494       3 1 1 01       2 0 0 01                    P 62e     3377741927 5 4 5 7   123.0  125.0
 21 2091.856161 2.829E-28 2.357E-01.06690.073 3758.24020.73-.002352       2 3 3 01       1 2 2 01                    P 50e     3377741927 5 4 5 7    99.0  101.0
 21 2091.862991 1.229E-27 1.789E-02.07290.100 2733.93870.70-.002107       2 3 3 02       1 2 2 02                    Q 19f     3377641827 5 4 5 7    39.0   39.0
 21 2091.873771 1.198E-27 1.790E-02.07230.099 2749.61380.71-.002127       2 3 3 02       1 2 2 02                    Q 20e     4377641827 5 4 5 7    41.0   41.0
 21 2091.884862 1.162E-27 1.794E-02.07170.098 2766.06740.71-.002143       2 3 3 02       1 2 2 02                    Q 21f     3377641827 5 4 5 7    43.0   43.0
 21 2091.891573 1.119E-27 1.795E-02.07120.098 2783.30980.72-.002156       2 3 3 02       1 2 2 02                    Q 22e     4377641827 5 4 5 7    45.0   45.0
 21 2091.906882 1.071E-27 1.795E-02.07080.097 2801.32840.72-.002174       2 3 3 02       1 2 2 02                    Q 23f     3377541827 5 4 5 7    47.0   47.0
 21 2091.913933 1.020E-27 1.797E-02.07040.096 2820.13770.73-.002188       2 3 3 02       1 2 2 02                    Q 24e     4377641827 5 4 5 7    49.0   49.0
 21 2091.934459 9.658E-28 1.798E-02.07000.095 2839.72070.73-.002205       2 3 3 02       1 2 2 02                    Q 25f     3377541827 5 4 5 7    51.0   51.0
 21 2091.937578 4.509E-28 8.355E-02.06810.081 3402.47950.76-.005947       1 2 2 12       1 2 2 01                    P 40e     3377641827 5 4 5 7    79.0   81.0
 21 2091.940940 9.093E-28 1.799E-02.06970.094 2860.09740.74-.002219       2 3 3 02       1 2 2 02                    Q 26e     4377541827 5 4 5 7    53.0   53.0
 21 2091.959485 8.518E-28 1.799E-02.06940.093 2881.24390.74-.002235       2 3 3 02       1 2 2 02                    Q 27f     3377641827 5 4 5 7    55.0   55.0
 21 2091.967901 7.936E-28 1.800E-02.06920.092 2903.18750.74-.002243       2 3 3 02       1 2 2 02                    Q 28e     4377641827 5 4 5 7    57.0   57.0
 21 2091.988597 7.358E-28 1.800E-02.06900.091 2925.89700.75-.002250       2 3 3 02       1 2 2 02                    Q 29f     3377641827 5 4 5 7    59.0   59.0
 21 2091.989183 5.599E-30 7.414E-03.06470.068 3907.93530.68-.002604       1 1 1 11       0 0 0 11                    R 63e     4377741827 5 4 5 7   129.0  127.0
 21 2091.996573 6.786E-28 1.800E-02.06880.090 2949.40800.75-.002258       2 3 3 02       1 2 2 02                    Q 30e     4377641827 5 4 5 7    61.0   61.0
 21 2092.015074 3.013E-30 4.635E-01.06500.068 4876.40820.69-.002494       1 6 6 01       0 5 5 01                    P 62f     3377741927 5 4 5 7   123.0  125.0
 21 2092.022207 6.229E-28 1.801E-02.06870.089 2973.67920.75-.002261       2 3 3 02       1 2 2 02                    Q 31f     3377641827 5 4 5 7    63.0   63.0
 21 2092.025075 5.689E-28 1.800E-02.06860.088 2998.75760.76-.002268       2 3 3 02       1 2 2 02                    Q 32e     4377641827 5 4 5 7    65.0   65.0
 21 2092.056439 5.172E-28 1.800E-02.06850.087 3024.58980.76-.002274       2 3 3 02       1 2 2 02                    Q 33f     3377641827 5 4 5 7    67.0   67.0
 21 2092.056714 4.678E-28 1.800E-02.06840.086 3051.23560.76-.002278       2 3 3 02       1 2 2 02                    Q 34e     4377641827 5 4 5 7    69.0   69.0
 21 2092.063263 3.039E-30 5.978E-01.06520.069 4923.60690.69-.002483       2 4 4 01       1 3 3 01                    P 61e     3377741927 5 4 5 7   121.0  123.0
 21 2092.065564 8.003E-29 2.899E-02.07480.102 3360.76220.69-.002095       2 4 4 02       1 3 3 02                    P 17e     3377641927 5 4 5 7    33.0   35.0
 21 2092.068415 1.361E-30 3.897E-03.06670.071 4042.97070.72-.009367       2 0 0 13       2 0 0 01                    R 56e     5377741827 5 4 5 7   115.0  113.0
 21 2092.075042 4.390E-30 8.122E-02.07050.096 4242.72410.73-.002207       3 3 3 02       2 2 2 02                    P 24e     3377541927 5 4 5 7    47.0   49.0
 21 2092.089320 4.214E-28 1.800E-02.06830.085 3078.62770.76-.002281       2 3 3 02       1 2 2 02                    Q 35f     3377641827 5 4 5 7    71.0   71.0
 21 2092.091387 3.776E-28 1.800E-02.06820.084 3106.84080.76-.002283       2 3 3 02       1 2 2 02                    Q 36e     4377641827 5 4 5 7    73.0   73.0
 21 2092.125531 2.992E-28 1.799E-02.06800.083 3165.57280.76-.002293       2 3 3 02       1 2 2 02                    Q 38e     4377641827 5 4 5 7    77.0   77.0
 21 2092.132327 3.370E-28 1.799E-02.06810.083 3135.79170.76-.002289       2 3 3 02       1 2 2 02                    Q 37f     3377641827 5 4 5 7    75.0   75.0
 21 2092.164951 2.328E-28 1.797E-02.06790.081 3227.42990.75-.002298       2 3 3 02       1 2 2 02                    Q 40e     3377641827 5 4 5 7    81.0   81.0
 21 2092.170606 2.761E-26 7.198E-02.06830.086 2497.42040.76-.002296       1 4 4 01       0 3 3 01                    P 35e     4377641827 5 4 5 7    69.0   71.0
 21 2092.172750 2.647E-28 1.799E-02.06790.082 3196.08130.75-.002294       2 3 3 02       1 2 2 02                    Q 39f     3377641827 5 4 5 7    79.0   79.0
 21 2092.177999 9.253E-30 1.868E-02.08790.118 3446.92210.77-.003707       1 3 3 12       1 3 3 01                    R  3e     4377741827 5 4 5 7     9.0    7.0
