15110719.484802 1.755E-34 6.366E-04.00930.060 5149.64320.50-.029328              4              0                    R 22      342523 9 4 3 4 1 4   376.0  360.0
15110721.863425 2.509E-76 1.887E-03.00930.06025203.94210.50-.029334             16              8                    P 25      222223 9 4 3 4 1 4   392.0  408.0
15110721.914317 3.823E-54 1.443E-02.01050.07015006.28060.50-.029334             10              5                    R 13      232523 9 4 3 4 1 4   232.0  216.0
15110726.849698 5.552E-26 1.670E-04.03670.163  582.99800.25-.025318              4              0                    P  7      352523 9 4 3 4 1 4   104.0  120.0
15110730.070360 8.632E-72 4.486E-03.00940.06023174.90930.50-.029352             15              8                    P 19      232323 9 4 3 4 1 4   296.0  312.0
15110730.691596 2.884E-55 1.598E-07.00930.06013321.72210.50-.029354              7              2                    P 28      242523 9 4 3 4 1 4   440.0  456.0
15110732.941232 5.548E-73 2.018E-03.00930.06023641.11150.50-.029359             14              7                    P 26      232323 9 4 3 4 1 4   408.0  424.0
15110734.314121 2.093E-66 7.158E-04.00930.06020327.96890.50-.029362             11              5                    P 28      232523 9 4 3 4 1 4   440.0  456.0
15110737.133129 5.106E-71 1.084E-02.02870.13022804.63020.13-.025896             16              9                    P  8      232323 9 4 3 4 1 4   120.0  136.0
15110738.582840 6.580E-52 9.713E-03.07880.22513503.44700.71-.023634             10              5                    P  3      232523 9 4 3 4 1 4    40.0   56.0
15110739.370935 4.304E-51 1.623E-03.01000.06013110.50740.50-.029373              9              4                    P 15      232523 9 4 3 4 1 4   232.0  248.0
15110748.471060 1.021E-53 1.373E-02.01120.07014778.30270.50-.029393             10              5                    R 12      232523 9 4 3 4 1 4   216.0  200.0
15110748.864964 4.820E-77 6.324E-03.00930.06025873.06090.50-.029394             13              6                    R 35      232323 9 4 3 4 1 4   584.0  568.0
15110752.802587 2.328E-73 6.208E-03.00930.06024145.40570.50-.029403             10              4                    R 39      232523 9 4 3 4 1 4   648.0  632.0
15110756.128118 1.440E-54 3.417E-06.00930.06013678.22380.50-.029411              5              0                    P 37      342523 9 4 3 4 1 4   584.0  600.0
15110756.130065 1.299E-33 5.913E-04.00940.060 4712.26610.50-.029411              4              0                    R 21      342523 9 4 3 4 1 4   360.0  344.0
15110756.214444 1.001E-51 1.835E-04.00940.06013042.57900.50-.029411              8              3                    P 22      232523 9 4 3 4 1 4   344.0  360.0
15110758.721784 1.203E-67 1.811E-04.00930.06020666.35310.50-.029416             10              4                    P 33      232523 9 4 3 4 1 4   520.0  536.0
15110761.894075 9.811E-26 1.731E-04.04780.181  437.55800.35-.025442              4              0                    P  6      352523 9 4 3 4 1 4    88.0  104.0
15110762.579700 5.827E-52 1.110E-02.08700.22313449.87720.69-.022038             10              5                    P  2      232523 9 4 3 4 1 4    24.0   40.0
15110763.108295 1.210E-71 1.426E-02.01230.07023261.46670.50-.029426             16              9                    R 11      232323 9 4 3 4 1 4   200.0  184.0
15110766.318627 6.985E-67 1.586E-02.00940.06021129.43260.50-.029433             13              7                    R 19      232523 9 4 3 4 1 4   328.0  312.0
15110768.275855 9.394E-57 1.018E-02.00930.06016285.09410.50-.029438              9              4                    R 24      232523 9 4 3 4 1 4   408.0  392.0
15110771.744661 2.502E-53 1.309E-02.01230.08014567.26490.50-.029446             10              5                    R 11      232523 9 4 3 4 1 4   200.0  184.0
15110774.819952 1.135E-75 6.555E-03.00940.06025110.89580.50-.029452             17              9                    R 19      222223 9 4 3 4 1 4   328.0  312.0
15110777.606140 4.311E-64 6.906E-03.01120.07019534.37340.50-.029459             13              7                    P 13      232523 9 4 3 4 1 4   200.0  216.0
15110783.520308 3.553E-52 1.713E-02.09710.21613414.14390.65-.024737             10              5                    P  1      232523 9 4 3 4 1 4     8.0   24.0
15110783.820399 2.524E-73 1.087E-02.00930.06024130.80380.50-.029473             15              8                    R 22      232323 9 4 3 4 1 4   376.0  360.0
15110790.217806 8.806E-33 5.498E-04.00940.060 4292.94220.50-.029487              4              0                    R 20      342523 9 4 3 4 1 4   344.0  328.0
15110790.611761 8.409E-71 1.147E-02.03670.16022682.18790.25-.025461             16              9                    P  7      232323 9 4 3 4 1 4   104.0  120.0
15110791.591058 5.606E-62 2.070E-03.00930.06018516.00140.50-.029490              7              2                    R 37      242523 9 4 3 4 1 4   616.0  600.0
15110791.755271 5.614E-53 1.248E-02.01420.09014373.30940.50-.029490             10              5                    R 10      232523 9 4 3 4 1 4   184.0  168.0
15110794.613614 1.527E-25 1.806E-04.05890.202  312.73110.46-.025662              4              0                    P  5      352523 9 4 3 4 1 4    72.0   88.0
15110795.509123 7.991E-75 4.065E-03.00960.06024565.58930.50-.029499             17              9                    P 17      222223 9 4 3 4 1 4   264.0  280.0
15110799.167972 1.472E-50 1.620E-03.01050.07012840.19740.50-.029507              9              4                    P 14      232523 9 4 3 4 1 4   216.0  232.0
15110802.266707 4.867E-59 6.269E-03.00930.06017316.58790.50-.029514              8              3                    R 31      232523 9 4 3 4 1 4   520.0  504.0
15110804.687769 5.484E-75 8.118E-03.00930.06024911.41160.50-.029519             14              7                    R 29      232323 9 4 3 4 1 4   488.0  472.0
15110807.019184 9.454E-69 1.150E-02.00930.06022014.69670.50-.029525             12              6                    R 27      232523 9 4 3 4 1 4   456.0  440.0
15110808.522037 1.152E-52 1.191E-02.01710.10214196.56720.35-.030058             10              5                    R  9      232523 9 4 3 4 1 4   168.0  152.0
15110810.732164 2.677E-80 2.301E-04.00930.06026747.35500.50-.029533             13              5                    P 40      222223 9 4 3 4 1 4   632.0  648.0
15110815.866597 1.316E-64 2.287E-03.00940.06019651.45110.50-.029544             12              6                    P 21      232523 9 4 3 4 1 4   328.0  344.0
15110815.909442 2.464E-71 1.415E-02.01420.08023094.38560.50-.029544             16              9                    R 10      232323 9 4 3 4 1 4   184.0  168.0
15110816.185711 4.088E-52 6.061E-03.09740.19813396.27120.74-.016718             10              5                    R  0      232523 9 4 3 4 1 4    24.0    8.0
15110821.750717 5.459E-32 5.119E-04.00940.060 3891.92030.50-.029558              4              0                    R 19      342523 9 4 3 4 1 4   328.0  312.0
15110822.062815 2.155E-52 1.138E-02.02170.11514037.15730.30-.030320             10              5                    R  8      232523 9 4 3 4 1 4   152.0  136.0
15110824.993229 2.068E-25 1.905E-04.07010.219  208.59290.61-.025878              4              0                    P  4      352523 9 4 3 4 1 4    56.0   72.0
15110825.258130 4.635E-53 5.427E-06.00930.06013026.26980.50-.029565              6              1                    P 32      342523 9 4 3 4 1 4   504.0  520.0
15110826.369381 6.749E-55 3.360E-08.00930.06012814.74210.50-.029568              7              2                    P 27      242523 9 4 3 4 1 4   424.0  440.0
15110827.885962 7.714E-52 7.501E-03.08640.19513414.14390.76-.021800             10              5                    R  1      232523 9 4 3 4 1 4    40.0   24.0
15110830.113875 6.165E-56 9.316E-03.00930.06015869.12800.50-.029576              9              4                    R 23      232523 9 4 3 4 1 4   392.0  376.0
15110832.394975 3.665E-52 1.087E-02.02790.13413895.18750.29-.030077             10              5                    R  7      232523 9 4 3 4 1 4   136.0  120.0
15110835.042350 2.747E-66 1.522E-02.00940.06020826.31370.50-.029587             13              7                    R 18      232523 9 4 3 4 1 4   312.0  296.0
15110835.733715 5.585E-51 1.573E-04.00940.06012644.34520.50-.029589              8              3                    P 21      232523 9 4 3 4 1 4   328.0  344.0
15110836.480881 1.003E-51 8.298E-03.07820.20513449.87720.72-.022577             10              5                    R  2      232523 9 4 3 4 1 4    56.0   40.0
15110837.460186 2.777E-75 3.497E-04.00930.06024434.35190.50-.029593             12              5                    P 36      232323 9 4 3 4 1 4   568.0  584.0
15110838.589690 1.255E-70 1.211E-02.04780.21022574.83690.35-.025614             16              9                    P  6      232323 9 4 3 4 1 4    88.0  104.0
15110839.534987 5.646E-52 1.038E-02.03590.15613770.75350.40-.029728             10              5                    R  6      232523 9 4 3 4 1 4   120.0  104.0
15110840.829680 3.503E-71 4.765E-03.00950.06022883.52210.50-.029600             15              8                    P 18      232323 9 4 3 4 1 4   280.0  296.0
15110841.737458 1.140E-63 7.157E-03.01240.08019322.03560.50-.029602             13              7                    P 12      232523 9 4 3 4 1 4   184.0  200.0
15110841.957184 1.064E-51 8.893E-03.06800.20513503.44700.71-.023248             10              5                    R  3      232523 9 4 3 4 1 4    72.0   56.0
15110843.498649 7.836E-52 9.897E-03.04680.16913663.93930.35-.028174             10              5                    R  5      232523 9 4 3 4 1 4   104.0   88.0
15110844.301163 9.720E-52 9.410E-03.05850.19613574.81710.58-.025614             10              5                    R  4      232523 9 4 3 4 1 4    88.0   72.0
15110845.584627 9.890E-74 8.540E-04.00930.06023851.52790.50-.029611             13              6                    P 31      232323 9 4 3 4 1 4   488.0  504.0
15110846.177810 8.150E-69 1.940E-05.00930.06020781.08750.50-.029612              9              3                    P 37      232523 9 4 3 4 1 4   584.0  600.0
15110850.731643 3.091E-31 4.773E-04.00940.060 3509.43870.50-.029622              4              0                    R 18      342523 9 4 3 4 1 4   312.0  296.0
15110852.912613 1.701E-70 8.095E-03.00930.06022806.64750.50-.029627             11              5                    R 33      232523 9 4 3 4 1 4   552.0  536.0
15110853.018280 2.377E-25 2.055E-04.07880.229  125.20630.71-.023890              4              0                    P  3      352523 9 4 3 4 1 4    40.0   56.0
15110853.323410 1.628E-65 6.391E-04.00930.06019870.47200.50-.029628             11              5                    P 27      232523 9 4 3 4 1 4   424.0  440.0
15110856.075408 4.618E-50 1.621E-03.01120.07012587.10000.50-.029634              9              4                    P 13      232523 9 4 3 4 1 4   200.0  216.0
15110862.577385 4.636E-71 1.403E-02.01710.09022942.06600.35-.030179             16              9                    R  9      232323 9 4 3 4 1 4   168.0  152.0
15110874.096267 9.499E-77 4.203E-03.00930.06025586.40890.50-.029675             16              8                    R 26      222223 9 4 3 4 1 4   440.0  424.0
15110874.618311 3.966E-53 3.773E-06.00930.06013006.31060.50-.029676              5              0                    P 36      342523 9 4 3 4 1 4   568.0  584.0
15110877.055325 5.811E-72 7.382E-08.00930.06021145.86990.50-.029681              8              2                    P 41      232523 9 4 3 4 1 4   648.0  664.0
15110877.163639 1.596E-30 4.456E-04.00950.060 3145.72500.50-.029682              4              0                    R 17      342523 9 4 3 4 1 4   296.0  280.0
15110878.050842 3.632E-72 2.033E-03.00930.06023242.35950.50-.029684             14              7                    P 25      232323 9 4 3 4 1 4   392.0  408.0
15110878.674596 2.199E-25 2.349E-04.08700.226   62.62220.69-.022299              4              0                    P  2      352523 9 4 3 4 1 4    24.0   40.0
15110881.103273 1.686E-70 1.281E-02.05890.22022482.66280.46-.025856             16              9                    P  5      232323 9 4 3 4 1 4    72.0   88.0
15110886.302299 5.451E-58 5.524E-03.00930.06016783.92070.50-.029702              8              3                    R 30      232523 9 4 3 4 1 4   504.0  488.0
15110888.490761 3.753E-55 8.521E-03.00930.06015468.39610.50-.029707              9              4                    R 22      232523 9 4 3 4 1 4   376.0  360.0
15110894.233507 1.060E-66 1.226E-04.00930.06020126.64820.50-.029720             10              4                    P 32      232523 9 4 3 4 1 4   504.0  520.0
15110894.486324 9.672E-61 1.756E-03.00930.06017886.91680.50-.029720              7              2                    R 36      242523 9 4 3 4 1 4   600.0  584.0
15110898.978606 1.005E-65 1.461E-02.00950.06020537.83490.50-.029731             13              7                    R 17      232523 9 4 3 4 1 4   296.0  280.0
15110901.050025 7.507E-30 4.166E-04.00960.060 2800.99630.50-.029735              4              0                    R 16      342523 9 4 3 4 1 4   280.0  264.0
15110901.393295 1.155E-72 1.057E-02.00940.06023798.79340.50-.029736             15              8                    R 21      232323 9 4 3 4 1 4   360.0  344.0
15110901.875118 2.769E-63 7.404E-03.01440.09019125.43440.50-.029737             13              7                    P 11      232523 9 4 3 4 1 4   168.0  184.0
15110901.948501 1.382E-25 3.631E-04.09710.214   20.87830.65-.025003              4              0                    P  1      352523 9 4 3 4 1 4     8.0   24.0
15110903.233967 8.034E-71 1.388E-02.02170.13222804.63020.30-.030502             16              9                    R  8      232323 9 4 3 4 1 4   152.0  136.0
15110907.477668 3.675E-72 5.420E-03.00930.06023538.81000.50-.029750             10              4                    R 38      232523 9 4 3 4 1 4   632.0  616.0
15110909.523077 1.542E-75 2.069E-03.00930.06024833.65670.50-.029754             16              8                    P 24      222223 9 4 3 4 1 4   376.0  392.0
15110909.805770 6.535E-64 2.277E-03.00940.06019306.99250.50-.029755             12              6                    P 20      232523 9 4 3 4 1 4   312.0  328.0
15110909.946149 6.621E-68 1.063E-02.00930.06021586.89470.50-.029755             12              6                    R 26      232523 9 4 3 4 1 4   440.0  424.0
15110910.085932 1.328E-49 1.626E-03.01240.08012351.38080.50-.029755              9              4                    P 12      232523 9 4 3 4 1 4   184.0  200.0
15110912.470175 2.861E-50 1.342E-04.00940.06012262.43910.50-.029761              8              3                    P 20      232523 9 4 3 4 1 4   312.0  328.0
15110916.279490 7.097E-77 9.740E-04.00930.06025358.45040.50-.029769             15              7                    P 30      222223 9 4 3 4 1 4   472.0  488.0
15110918.179622 2.013E-70 1.362E-02.07010.22622405.73880.61-.026087             16              9                    P  4      232323 9 4 3 4 1 4    56.0   72.0
15110919.362314 3.067E-55 1.479E-09.00930.06012322.99720.50-.029776              7              2                    P 26      242523 9 4 3 4 1 4   408.0  424.0
15110919.862570 4.262E-75 6.838E-03.00940.06024831.56790.50-.029777             17              9                    R 18      222223 9 4 3 4 1 4   312.0  296.0
15110922.394426 3.213E-29 3.900E-04.00970.060 2475.45850.50-.029783              4              0                    R 15      342523 9 4 3 4 1 4   264.0  248.0
15110925.546947 2.764E-74 4.495E-03.00970.06024313.17890.50-.029790             17              9                    P 16      222223 9 4 3 4 1 4   248.0  264.0
15110926.434929 1.786E-76 1.009E-04.00930.06024761.76590.50-.029792             11              4                    P 40      232323 9 4 3 4 1 4   632.0  648.0
15110931.246405 8.669E-52 6.271E-06.00930.06012442.88260.50-.029803              6              1                    P 31      342523 9 4 3 4 1 4   488.0  504.0
15110937.985876 1.279E-70 1.370E-02.02790.15122682.18790.29-.030314             16              9                    R  7      232323 9 4 3 4 1 4   136.0  120.0
15110941.200818 1.249E-28 3.658E-04.01000.060 2169.30650.50-.029825              4              0                    R 14      342523 9 4 3 4 1 4   248.0  232.0
15110941.296780 1.621E-25 1.292E-04.09740.202    0.00000.74-.016999              4              0                    R  0      352523 9 4 3 4 1 4    24.0    8.0
15110943.439609 2.117E-54 7.794E-03.00940.06015083.16000.50-.029830              9              4                    R 21      232523 9 4 3 4 1 4   360.0  344.0
15110945.255617 3.059E-78 4.402E-04.00930.06025873.06090.50-.029834             14              6                    P 35      222223 9 4 3 4 1 4   552.0  568.0
15110945.699952 1.311E-70 5.007E-03.00960.06022606.14330.50-.029835             15              8                    P 17      232323 9 4 3 4 1 4   264.0  280.0
15110947.651131 5.178E-76 5.745E-03.00930.06025351.62540.50-.029840             13              6                    R 34      232323 9 4 3 4 1 4   568.0  552.0
15110949.837306 2.086E-70 1.473E-02.07880.22222344.12620.71-.024107             16              9                    P  3      232323 9 4 3 4 1 4    40.0   56.0
15110955.591573 8.806E-78 4.259E-03.00930.06026155.03100.50-.029857             12              5                    R 39      232323 9 4 3 4 1 4   648.0  632.0
15110957.346364 3.024E-25 1.605E-04.08640.206   20.87830.76-.022090              4              0                    R  1      352523 9 4 3 4 1 4    40.0   24.0
15110957.473560 4.406E-28 3.435E-04.01050.070 1882.72390.50-.029862              4              0                    R 13      342523 9 4 3 4 1 4   232.0  216.0
15110958.036703 6.168E-63 7.650E-03.01740.09018944.71250.15-.027606             13              7                    P 10      232523 9 4 3 4 1 4   152.0  168.0
15110958.217887 3.421E-65 1.405E-02.00960.06020264.20730.50-.029863             13              7                    R 16      232523 9 4 3 4 1 4   280.0  264.0
15110961.191513 3.491E-49 1.637E-03.01440.09012133.19410.50-.029870              9              4                    P 11      232523 9 4 3 4 1 4   168.0  184.0
15110964.526806 4.005E-74 7.602E-03.00930.06024475.95460.50-.029877             14              7                    R 28      232323 9 4 3 4 1 4   472.0  456.0
15110966.764974 5.680E-57 4.841E-03.00930.06016264.96500.50-.029882              8              3                    R 29      232523 9 4 3 4 1 4   488.0  472.0
15110966.926404 1.862E-70 1.349E-02.03590.16222574.83690.40-.030014             16              9                    R  6      232323 9 4 3 4 1 4   120.0  104.0
15110968.262935 1.171E-64 5.638E-04.00930.06019426.47200.50-.029886             11              5                    P 26      232523 9 4 3 4 1 4   408.0  424.0
15110970.963918 3.833E-25 1.785E-04.07820.210   62.62220.72-.022878              4              0                    R  2      352523 9 4 3 4 1 4    56.0   40.0
15110971.217432 1.408E-27 3.231E-04.01120.070 1615.88260.50-.029892              4              0                    R 12      342523 9 4 3 4 1 4   216.0  200.0
15110976.086804 1.779E-70 1.680E-02.08700.21222297.87390.69-.022517             16              9                    P  2      232323 9 4 3 4 1 4    24.0   40.0
15110980.959281 1.799E-69 7.206E-03.00930.06022286.54010.50-.029914             11              5                    R 32      232523 9 4 3 4 1 4   536.0  520.0
15110982.138382 3.911E-25 1.924E-04.06800.206  125.20630.71-.023562              4              0                    R  3      352523 9 4 3 4 1 4    72.0   56.0
15110982.437656 4.070E-27 3.044E-04.01230.080 1368.94310.50-.029917              4              0                    R 11      342523 9 4 3 4 1 4   200.0  184.0
15110986.419177 1.346E-49 1.142E-04.00940.06011897.10300.50-.029926              8              3                    P 19      232523 9 4 3 4 1 4   296.0  312.0
15110990.136928 2.466E-70 1.323E-02.04680.17622482.66280.35-.028502             16              9                    R  5      232323 9 4 3 4 1 4   104.0   88.0
15110990.616000 1.021E-51 4.155E-06.00930.06012347.61790.50-.029936              5              0                    P 35      342523 9 4 3 4 1 4   552.0  568.0
15110990.859246 3.390E-25 2.049E-04.05850.192  208.59290.58-.025942              4              0                    R  4      352523 9 4 3 4 1 4    88.0   72.0
15110991.140024 1.063E-26 2.871E-04.01420.087 1142.05420.50-.029937              4              0                    R 10      342523 9 4 3 4 1 4   184.0  168.0
15110993.706039 1.567E-59 1.484E-03.00930.06017269.96580.50-.029943              7              2                    R 35      242523 9 4 3 4 1 4   584.0  568.0
15110993.733954 2.340E-68 3.069E-06.00930.06020173.51710.50-.029943              9              3                    P 36      232523 9 4 3 4 1 4   568.0  584.0
15110994.990593 1.105E-53 7.132E-03.00940.06014713.67100.50-.029946              9              4                    R 20      232523 9 4 3 4 1 4   344.0  328.0
15110996.930849 1.054E-70 2.580E-02.09710.21422267.01860.65-.025215             16              9                    P  1      232323 9 4 3 4 1 4     8.0   24.0
15110997.116554 2.556E-25 2.172E-04.04680.173  312.73110.35-.028518              4              0                    R  5      352523 9 4 3 4 1 4   104.0   88.0
15110997.330495 2.500E-26 2.712E-04.01710.096  935.35250.35-.030481              4              0                    R  9      342523 9 4 3 4 1 4   168.0  152.0
15110999.754846 3.007E-63 2.261E-03.00940.06018977.33360.50-.029956             12              6                    P 19      232523 9 4 3 4 1 4   296.0  312.0
15111000.900904 1.699E-25 2.296E-04.03590.149  437.55800.40-.030090              4              0                    R  6      352523 9 4 3 4 1 4   120.0  104.0
15111001.015898 5.288E-26 2.564E-04.02170.107  748.96290.30-.030721              4              0                    R  8      352523 9 4 3 4 1 4   152.0  136.0
15111002.203451 1.003E-25 2.426E-04.02790.126  582.99800.29-.030458              4              0                    R  7      352523 9 4 3 4 1 4   136.0  120.0
15111007.591353 4.343E-67 9.819E-03.00930.06021172.28120.50-.029974             12              6                    R 25      232523 9 4 3 4 1 4   424.0  408.0
15111007.687833 2.948E-70 1.290E-02.05850.19022405.73880.58-.025980             16              9                    R  4      232323 9 4 3 4 1 4    88.0   72.0
15111009.383120 8.378E-49 1.653E-03.01740.09011932.68300.15-.027721              9              4                    P 10      232523 9 4 3 4 1 4   152.0  168.0
15111009.668804 1.385E-52 6.981E-08.00930.06011846.78920.50-.029978              7              2                    P 25      242523 9 4 3 4 1 4   392.0  408.0
15111010.236083 1.257E-62 7.900E-03.02200.11018780.00100.14-.027065             13              7                    P  9      232523 9 4 3 4 1 4   136.0  152.0
15111011.362177 4.950E-72 1.027E-02.00940.06023480.07890.50-.029982             15              8                    R 20      232323 9 4 3 4 1 4   344.0  328.0
15111012.507404 8.245E-73 7.454E-04.00930.06023374.12900.50-.029985             13              6                    P 30      232323 9 4 3 4 1 4   472.0  488.0
15111012.841550 1.080E-64 1.353E-02.00970.06020005.63070.50-.029986             13              7                    R 15      232523 9 4 3 4 1 4   264.0  248.0
15111016.777266 2.196E-71 2.014E-03.00930.06022856.45800.50-.029994             14              7                    P 24      232323 9 4 3 4 1 4   376.0  392.0
15111019.639861 3.139E-70 1.247E-02.06800.20022344.12620.71-.023646             16              9                    R  3      232323 9 4 3 4 1 4    72.0   56.0
15111022.375843 1.177E-70 8.948E-03.09740.19322251.58480.74-.017180             16              9                    R  0      232323 9 4 3 4 1 4    24.0    8.0
15111025.658573 7.948E-66 7.491E-05.00930.06019599.39070.50-.030014             10              4                    P 31      232523 9 4 3 4 1 4   488.0  504.0
15111026.044544 2.907E-70 1.187E-02.07820.20822297.87390.72-.023002             16              9                    R  2      232323 9 4 3 4 1 4    56.0   40.0
15111026.476597 2.666E-74 2.427E-04.00930.06023880.92890.50-.030016             12              5                    P 35      232323 9 4 3 4 1 4   552.0  568.0
15111026.944890 2.218E-70 1.092E-02.08640.20322267.01860.76-.022246             16              9                    R  1      232323 9 4 3 4 1 4    40.0   24.0
15111034.645713 1.500E-50 7.198E-06.00930.06011873.98910.50-.030034              6              1                    P 30      342523 9 4 3 4 1 4   472.0  488.0
15111036.376802 8.275E-69 4.198E-06.00930.06020472.17270.50-.030038              8              2                    P 40      232523 9 4 3 4 1 4   632.0  648.0
15111043.171325 5.330E-53 6.530E-03.00940.06014360.17030.50-.030054              9              4                    R 19      232523 9 4 3 4 1 4   328.0  312.0
15111043.700716 5.498E-56 4.222E-03.00930.06015760.04810.50-.030055              8              3                    R 28      232523 9 4 3 4 1 4   472.0  456.0
15111044.825312 4.529E-70 5.218E-03.00970.06022342.98690.50-.030057             15              8                    P 16      232323 9 4 3 4 1 4   248.0  264.0
15111046.958222 8.745E-74 4.872E-03.01000.06024074.54370.50-.030062             17              9                    P 15      222223 9 4 3 4 1 4   232.0  248.0
15111052.795197 1.480E-74 7.040E-03.00950.06024565.58930.50-.030075             17              9                    R 17      222223 9 4 3 4 1 4   296.0  280.0
15111054.651450 1.831E-48 1.675E-03.02200.11011749.97880.14-.027164              9              4                    P  9      232523 9 4 3 4 1 4   136.0  152.0
15111055.722325 5.447E-71 4.664E-03.00930.06022942.38960.50-.030082             10              4                    R 37      232523 9 4 3 4 1 4   616.0  600.0
15111057.574729 5.809E-49 9.702E-05.00950.06011548.56850.50-.030086              8              3                    P 18      232523 9 4 3 4 1 4   280.0  296.0
15111058.483378 2.339E-62 8.161E-03.02870.13018631.41920.13-.026616             13              7                    P  8      232523 9 4 3 4 1 4   120.0  136.0
15111062.922926 3.163E-64 1.304E-02.01000.06019762.29370.50-.030098             13              7                    R 14      232523 9 4 3 4 1 4   248.0  232.0
15111079.202205 7.790E-64 4.920E-04.00930.06018996.27090.50-.030134             11              5                    P 25      232523 9 4 3 4 1 4   392.0  408.0
15111084.027876 6.137E-76 4.561E-03.00930.06025203.94210.50-.030145             16              8                    R 25      222223 9 4 3 4 1 4   424.0  408.0
15111085.754504 1.282E-62 2.243E-03.00950.06018662.70570.50-.030149             12              6                    P 18      232523 9 4 3 4 1 4   280.0  296.0
15111086.159704 8.555E-75 2.176E-03.00930.06024475.84920.50-.030150             16              8                    P 23      222223 9 4 3 4 1 4   360.0  376.0
15111088.007183 2.375E-52 5.984E-03.00940.06014022.88870.50-.030154              9              4                    R 18      232523 9 4 3 4 1 4   312.0  296.0
15111089.311750 2.379E-58 1.248E-03.00930.06016665.52540.50-.030157              7              2                    R 34      242523 9 4 3 4 1 4   568.0  552.0
15111096.986551 3.636E-48 1.705E-03.02870.13011585.20140.13-.026703              9              4                    P  8      232523 9 4 3 4 1 4   120.0  136.0
15111097.285293 4.265E-51 2.429E-07.00930.06011386.41060.50-.030175              7              2                    P 24      242523 9 4 3 4 1 4   376.0  392.0
15111100.107634 2.664E-66 9.057E-03.00930.06020771.15100.50-.030181             12              6                    R 24      232523 9 4 3 4 1 4   408.0  392.0
15111100.168935 2.678E-79 1.399E-04.00930.06026155.03100.50-.030181             13              5                    P 39      222223 9 4 3 4 1 4   616.0  632.0
15111102.786099 3.957E-62 8.439E-03.03670.19018499.07460.25-.026160             13              7                    P  7      232523 9 4 3 4 1 4   104.0  120.0
15111103.285770 1.784E-68 6.367E-03.00930.06021778.27260.50-.030188             11              5                    R 31      232523 9 4 3 4 1 4   520.0  504.0
15111104.122749 2.460E-50 4.575E-06.00930.06011702.52470.50-.030190              5              0                    P 34      342523 9 4 3 4 1 4   536.0  552.0
15111108.528264 8.572E-64 1.258E-02.01050.07019534.37340.50-.030200             13              7                    R 13      232523 9 4 3 4 1 4   232.0  216.0
15111112.134145 2.346E-77 2.810E-03.00930.06025816.72490.50-.030208             15              7                    R 31      222223 9 4 3 4 1 4   520.0  504.0
15111114.070461 1.984E-71 9.984E-03.00940.06023174.90930.50-.030212             15              8                    R 19      232323 9 4 3 4 1 4   328.0  312.0
15111115.156573 2.747E-73 7.078E-03.00930.06024052.41370.50-.030215             14              7                    R 27      232323 9 4 3 4 1 4   456.0  440.0
15111117.150342 4.937E-55 3.664E-03.00930.06015269.48910.50-.030219              8              3                    R 27      232523 9 4 3 4 1 4   456.0  440.0
15111125.929665 2.301E-48 8.235E-05.00960.06011217.05720.50-.030239              8              3                    P 17      232523 9 4 3 4 1 4   264.0  280.0
15111129.521594 9.758E-52 5.491E-03.00950.06013702.04640.50-.030247              9              4                    R 17      232523 9 4 3 4 1 4   296.0  280.0
15111130.516382 1.356E-75 4.076E-05.00930.06024145.40570.50-.030249             11              4                    P 39      232323 9 4 3 4 1 4   616.0  632.0
15111133.422402 5.433E-76 9.140E-04.00930.06024911.41160.50-.030256             15              7                    P 29      222223 9 4 3 4 1 4   456.0  472.0
15111134.921051 5.208E-75 5.132E-03.00930.06024840.63970.50-.030259             13              6                    R 33      232323 9 4 3 4 1 4   552.0  536.0
15111135.454396 2.397E-49 8.205E-06.00930.06011319.92760.50-.030260              6              1                    P 29      342523 9 4 3 4 1 4   456.0  472.0
15111136.378025 6.529E-48 1.743E-03.03670.18211438.45890.25-.026235              9              4                    P  7      232523 9 4 3 4 1 4   104.0  120.0
15111137.125643 1.600E-60 3.999E-04.00930.06017485.71930.50-.030264              6              1                    R 39      342523 9 4 3 4 1 4   648.0  632.0
15111137.253744 1.007E-67 7.696E-07.00930.06019577.51160.50-.030264              9              3                    P 35      232523 9 4 3 4 1 4   552.0  568.0
15111138.329908 1.445E-69 5.402E-03.01000.06022094.25550.50-.030267             15              8                    P 15      232323 9 4 3 4 1 4   232.0  248.0
15111143.148445 6.055E-62 8.747E-03.04780.21418383.06290.35-.026296             13              7                    P  6      232523 9 4 3 4 1 4    88.0  104.0
15111149.364435 1.229E-70 1.970E-03.00930.06022483.69590.50-.030291             14              7                    P 23      232323 9 4 3 4 1 4   360.0  376.0
15111149.717539 2.147E-63 1.214E-02.01120.07019322.03560.50-.030292             13              7                    R 12      232523 9 4 3 4 1 4   216.0  200.0
15111153.085841 4.776E-65 3.906E-05.00930.06019084.92730.50-.030300             10              4                    P 30      232523 9 4 3 4 1 4   472.0  488.0
15111160.132849 2.537E-73 5.199E-03.01050.07023849.87830.50-.030316             17              9                    P 14      222223 9 4 3 4 1 4   216.0  232.0
15111167.736283 3.695E-51 5.045E-03.00960.06013397.85300.50-.030333              9              4                    R 16      232523 9 4 3 4 1 4   280.0  264.0
15111167.839409 5.060E-62 2.224E-03.00960.06018363.32940.50-.030333             12              6                    P 17      232523 9 4 3 4 1 4   264.0  280.0
