131    0.403830 2.408E-60 5.357E-10.04000.00017096.88460.660.000000       X1/2   5       X1/2   5                QQ  6.5ef     242010 5 2 2 0 1 0    28.0   28.0
131    0.417641 4.221E-33 2.152E-10.06500.000 3763.11030.660.000000       X3/2   1       X3/2   1            4.0 QQ  3.5fe  3.0603010 4 4 2 0 1 0     9.0    7.0
131    0.417756 1.140E-31 7.474E-09.06500.000 3763.11030.660.000000       X3/2   1       X3/2   1            3.0 QQ  3.5fe  3.0603010 4 4 2 0 1 0     7.0    7.0
131    0.417962 1.480E-31 7.551E-09.06500.000 3763.11000.660.000000       X3/2   1       X3/2   1            4.0 QQ  3.5fe  4.0603010 4 4 2 0 1 0     9.0    9.0
131    0.418077 4.230E-33 2.775E-10.06500.000 3763.11000.660.000000       X3/2   1       X3/2   1            3.0 QQ  3.5fe  4.0603010 4 4 2 0 1 0     7.0    9.0
131    0.426460 1.298E-68 2.974E-13.04000.00019752.66180.660.000000       X3/2   2       X1/2   2                QR 27.5ff     332010 5 2 2 0 1 0   116.0  112.0
131    0.442740 1.869E-69 5.448E-09.05300.00021801.43560.660.000000       X3/2   7       X3/2   7                QQ  4.5fe     232010 5 2 2 0 1 0    20.0   20.0
131    0.448108 1.575E-25 2.616E-10.06500.000  201.93270.660.000000       X3/2   0       X3/2   0            4.0 QQ  3.5fe  3.0603010 4 4 2 0 1 0     9.0    7.0
131    0.448131 4.253E-24 9.084E-09.06500.000  201.93270.660.000000       X3/2   0       X3/2   0            3.0 QQ  3.5fe  3.0603010 4 4 2 0 1 0     7.0    7.0
131    0.448357 5.518E-24 9.171E-09.06500.000  201.93240.660.000000       X3/2   0       X3/2   0            4.0 QQ  3.5fe  4.0603010 4 4 2 0 1 0     9.0    9.0
131    0.448381 1.577E-25 3.370E-10.06500.000  201.93240.660.000000       X3/2   0       X3/2   0            3.0 QQ  3.5fe  4.0603010 4 4 2 0 1 0     7.0    9.0
131    0.449900 3.667E-54 7.639E-10.04000.00014218.82720.660.000000       X1/2   4       X1/2   4                QQ  6.5ef     242010 5 2 2 0 1 0    28.0   28.0
131    0.494170 6.405E-64 7.784E-09.05300.00019230.23590.660.000000       X3/2   6       X3/2   6                QQ  4.5fe     242010 5 2 2 0 1 0    20.0   20.0
131    0.497950 1.215E-47 1.069E-09.04000.00011178.27110.660.000000       X1/2   3       X1/2   3                QQ  6.5ef     342010 5 2 2 0 1 0    28.0   28.0
131    0.537590 1.864E-79 5.756E-09.04000.00026547.93130.660.000000       X3/2   9       X3/2   9                QQ  5.5fe     232010 5 2 2 0 1 0    24.0   24.0
131    0.541900 9.568E-77 8.723E-10.04000.00024933.35080.660.000000       X1/2   8       X1/2   8                QQ  7.5ef     232010 5 2 2 0 1 0    32.0   32.0
131    0.544260 4.737E-58 1.054E-08.05300.00016492.55050.660.000000       X3/2   5       X3/2   5                QQ  4.5fe     242010 5 2 2 0 1 0    20.0   20.0
131    0.545920 4.365E-43 1.571E-11.04000.000 7975.35130.660.000000       X1/2   2       X1/2   2            6.0 QQ  6.5ef  7.0502010 4 4 2 0 1 0    13.0   15.0
131    0.547135 4.560E-41 1.425E-09.04000.000 7975.35130.660.000000       X1/2   2       X1/2   2            7.0 QQ  6.5ef  7.0502010 4 4 2 0 1 0    15.0   15.0
131    0.548449 3.965E-41 1.433E-09.04000.000 7975.34870.660.000000       X1/2   2       X1/2   2            6.0 QQ  6.5ef  6.0502010 4 4 2 0 1 0    13.0   13.0
131    0.549664 4.425E-43 1.390E-11.04000.000 7975.34870.660.000000       X1/2   2       X1/2   2            7.0 QQ  6.5ef  6.0502010 4 4 2 0 1 0    15.0   13.0
131    0.594230 7.579E-52 1.382E-08.05300.00013591.12900.660.000000       X3/2   4       X3/2   4                QQ  4.5fe     242010 5 2 2 0 1 0    20.0   20.0
131    0.597311 6.777E-36 2.091E-11.04000.000 4609.13580.660.000000       X1/2   1       X1/2   1            6.0 QQ  6.5ef  7.0602010 4 4 2 0 1 0    13.0   15.0
131    0.598486 7.076E-34 1.895E-09.04000.000 4609.13580.660.000000       X1/2   1       X1/2   1            7.0 QQ  6.5ef  7.0602010 4 4 2 0 1 0    15.0   15.0
131    0.598930 1.233E-71 1.273E-09.04000.00022569.80790.660.000000       X1/2   7       X1/2   7                QQ  7.5ef     232010 5 2 2 0 1 0    32.0   32.0
131    0.599865 6.152E-34 1.906E-09.04000.000 4609.13330.660.000000       X1/2   1       X1/2   1            6.0 QQ  6.5ef  6.0602010 4 4 2 0 1 0    13.0   13.0
131    0.601040 6.860E-36 1.845E-11.04000.000 4609.13330.660.000000       X1/2   1       X1/2   1            7.0 QQ  6.5ef  6.0602010 4 4 2 0 1 0    15.0   13.0
131    0.623910 1.274E-74 9.680E-09.04000.00024333.92430.660.000000       X3/2   8       X3/2   8                QQ  5.5fe     232010 5 2 2 0 1 0    24.0   24.0
131    0.643760 2.604E-45 1.751E-08.05300.00010527.18580.660.000000       X3/2   3       X3/2   3                QQ  4.5fe     342010 5 2 2 0 1 0    20.0   20.0
131    0.649927 2.305E-28 2.717E-11.04000.000 1077.86030.660.000000       X1/2   0       X1/2   0            6.0 QQ  6.5ef  7.0602010 4 4 2 0 1 0    13.0   15.0
131    0.651071 2.406E-26 2.463E-09.04000.000 1077.86030.660.000000       X1/2   0       X1/2   0            7.0 QQ  6.5ef  7.0602010 4 4 2 0 1 0    15.0   15.0
131    0.652515 2.091E-26 2.475E-09.04000.000 1077.85770.660.000000       X1/2   0       X1/2   0            6.0 QQ  6.5ef  6.0602010 4 4 2 0 1 0    13.0   13.0
131    0.653658 2.331E-28 2.395E-11.04000.000 1077.85770.660.000000       X1/2   0       X1/2   0            7.0 QQ  6.5ef  6.0602010 4 4 2 0 1 0    15.0   13.0
131    0.662160 3.650E-66 1.848E-09.04000.00020033.95350.660.000000       X1/2   6       X1/2   6                QQ  7.5ef     232010 5 2 2 0 1 0    32.0   32.0
131    0.692947 1.926E-40 3.916E-10.05300.000 7300.69890.660.000000       X3/2   2       X3/2   2            5.0 QQ  4.5fe  4.0603010 4 4 2 0 1 0    11.0    9.0
131    0.693513 8.489E-39 2.112E-08.05300.000 7300.69890.660.000000       X3/2   2       X3/2   2            4.0 QQ  4.5fe  4.0503010 4 4 2 0 1 0     9.0    9.0
131    0.693770 1.042E-38 2.121E-08.05300.000 7300.69810.660.000000       X3/2   2       X3/2   2            5.0 QQ  4.5fe  5.0503010 4 4 2 0 1 0    11.0   11.0
131    0.694358 1.934E-40 4.816E-10.05300.000 7300.69810.660.000000       X3/2   2       X3/2   2            4.0 QQ  4.5fe  5.0603010 4 4 2 0 1 0     9.0   11.0
131    0.705130 1.904E-69 1.454E-08.04000.00021941.21890.660.000000       X3/2   7       X3/2   7                QQ  5.5fe     232010 5 2 2 0 1 0    24.0   24.0
131    0.722310 1.662E-58 2.000E-12.04000.00015225.73680.660.000000       X1/2   1       X3/2   1                QP 26.5ff     432010 5 2 2 0 1 0   104.0  108.0
131    0.729750 2.357E-60 2.589E-09.04000.00017330.96690.660.000000       X1/2   5       X1/2   5                QQ  7.5ef     242010 5 2 2 0 1 0    32.0   32.0
131    0.734580 2.744E-60 1.727E-12.04000.00016051.61530.660.000000       X3/2   1       X1/2   1                QR 26.5ff     432010 5 2 2 0 1 0   112.0  108.0
131    0.743247 3.140E-33 4.778E-10.05300.000 3910.63540.660.000000       X3/2   1       X3/2   1            5.0 QQ  4.5fe  4.0603010 4 4 2 0 1 0    11.0    9.0
131    0.743734 1.383E-31 2.574E-08.05300.000 3910.63540.660.000000       X3/2   1       X3/2   1            4.0 QQ  4.5fe  4.0603010 4 4 2 0 1 0     9.0    9.0
131    0.744010 1.699E-31 2.588E-08.05300.000 3910.63470.660.000000       X3/2   1       X3/2   1            5.0 QQ  4.5fe  5.0603010 4 4 2 0 1 0    11.0   11.0
131    0.744501 3.150E-33 5.869E-10.05300.000 3910.63470.660.000000       X3/2   1       X3/2   1            4.0 QQ  4.5fe  5.0603010 4 4 2 0 1 0     9.0   11.0
131    0.784000 6.248E-64 2.051E-08.04000.00019377.10700.660.000000       X3/2   6       X3/2   6                QQ  5.5fe     242010 5 2 2 0 1 0    24.0   24.0
131    0.786940 1.597E-79 1.269E-08.04000.00026695.54510.660.000000       X3/2   9       X3/2   9                QQ  6.5fe     232010 5 2 2 0 1 0    28.0   28.0
131    0.787050 6.313E-52 2.411E-12.04000.00012137.44120.660.000000       X3/2   0       X1/2   0                QR 25.5ff     432010 5 2 2 0 1 0   108.0  104.0
131    0.787680 4.189E-50 2.930E-12.04000.00011298.53060.660.000000       X1/2   0       X3/2   0                QP 25.5ff     432010 5 2 2 0 1 0   100.0  104.0
131    0.794059 1.128E-25 5.725E-10.05300.000  355.12190.660.000000       X3/2   0       X3/2   0            5.0 QQ  4.5fe  4.0603010 4 4 2 0 1 0    11.0    9.0
131    0.794470 4.969E-24 3.084E-08.05300.000  355.12190.660.000000       X3/2   0       X3/2   0            4.0 QQ  4.5fe  4.0603010 4 4 2 0 1 0     9.0    9.0
131    0.794771 6.103E-24 3.100E-08.05300.000  355.12120.660.000000       X3/2   0       X3/2   0            5.0 QQ  4.5fe  5.0603010 4 4 2 0 1 0    11.0   11.0
131    0.795181 1.131E-25 7.026E-10.05300.000  355.12120.660.000000       X3/2   0       X3/2   0            4.0 QQ  4.5fe  5.0603010 4 4 2 0 1 0     9.0   11.0
131    0.800330 3.310E-54 3.536E-09.04000.00014463.96610.660.000000       X1/2   4       X1/2   4                QQ  7.5ef     242010 5 2 2 0 1 0    32.0   32.0
131    0.835700 7.212E-77 2.686E-09.04000.00025157.83890.660.000000       X1/2   8       X1/2   8                QQ  8.5ef     232010 5 2 2 0 1 0    36.0   36.0
131    0.860140 4.433E-58 2.746E-08.04000.00016646.37070.660.000000       X3/2   5       X3/2   5                QQ  5.5fe     242010 5 2 2 0 1 0    24.0   24.0
131    0.872540 1.009E-47 4.731E-09.04000.00011434.44440.660.000000       X1/2   3       X1/2   3                QQ  7.5ef     342010 5 2 2 0 1 0    32.0   32.0
131    0.901610 3.407E-66 3.463E-12.04000.00018942.81450.660.000000       X1/2   2       X3/2   2                QP 27.5ff     332010 5 2 2 0 1 0   108.0  112.0
131    0.910410 1.034E-74 2.107E-08.04000.00024490.73360.660.000000       X3/2   8       X3/2   8                QQ  6.5fe     232010 5 2 2 0 1 0    28.0   28.0
131    0.923720 8.755E-72 3.940E-09.04000.00022807.55840.660.000000       X1/2   7       X1/2   7                QQ  8.5ef     232010 5 2 2 0 1 0    36.0   36.0
131    0.929800 4.283E-77 2.251E-12.04000.00024040.03100.660.000000       X3/2   3       X1/2   3                QR 29.5ff     332010 5 2 2 0 1 0   124.0  120.0
131    0.935640 6.800E-52 3.555E-08.04000.00013751.83010.660.000000       X3/2   4       X3/2   4                QQ  5.5fe     242010 5 2 2 0 1 0    24.0   24.0
131    0.944300 2.558E-43 5.064E-11.04000.000 8242.60390.660.000000       X1/2   2       X1/2   2            7.0 QQ  7.5ef  8.0502010 4 4 2 0 1 0    15.0   17.0
131    0.945588 3.463E-41 6.057E-09.04000.000 8242.60390.660.000000       X1/2   2       X1/2   2            8.0 QQ  7.5ef  8.0502010 4 4 2 0 1 0    17.0   17.0
131    0.946848 3.061E-41 6.076E-09.04000.000 8242.60140.660.000000       X1/2   2       X1/2   2            7.0 QQ  7.5ef  7.0502010 4 4 2 0 1 0    15.0   15.0
131    0.948136 2.578E-43 4.521E-11.04000.000 8242.60140.660.000000       X1/2   2       X1/2   2            8.0 QQ  7.5ef  7.0502010 4 4 2 0 1 0    17.0   15.0
131    1.010120 2.243E-45 4.457E-08.04000.00010694.75420.660.000000       X3/2   3       X3/2   3                QQ  5.5fe     342010 5 2 2 0 1 0    24.0   24.0
131    1.016530 2.406E-66 5.624E-09.04000.00020284.52780.660.000000       X1/2   6       X1/2   6                QQ  8.5ef     232010 5 2 2 0 1 0    36.0   36.0
131    1.019372 3.658E-36 6.467E-11.04000.000 4887.57090.660.000000       X1/2   1       X1/2   1            7.0 QQ  7.5ef  8.0602010 4 4 2 0 1 0    15.0   17.0
131    1.020615 4.952E-34 7.734E-09.04000.000 4887.57090.660.000000       X1/2   1       X1/2   1            8.0 QQ  7.5ef  8.0602010 4 4 2 0 1 0    17.0   17.0
131    1.021938 4.376E-34 7.755E-09.04000.000 4887.56830.660.000000       X1/2   1       X1/2   1            7.0 QQ  7.5ef  7.0602010 4 4 2 0 1 0    15.0   15.0
131    1.023182 3.685E-36 5.769E-11.04000.000 4887.56830.660.000000       X1/2   1       X1/2   1            8.0 QQ  7.5ef  7.0602010 4 4 2 0 1 0    17.0   15.0
131    1.025700 1.473E-69 3.139E-08.04000.00022106.79220.660.000000       X3/2   7       X3/2   7                QQ  6.5fe     232010 5 2 2 0 1 0    28.0   28.0
131    1.079030 1.101E-79 2.404E-08.04000.00026865.87830.660.000000       X3/2   9       X3/2   9                QQ  7.5fe     232010 5 2 2 0 1 0    32.0   32.0
131    1.083434 1.105E-40 6.948E-10.04000.000 7475.16360.660.000000       X3/2   2       X3/2   2            6.0 QQ  5.5fe  5.0603010 4 4 2 0 1 0    13.0   11.0
131    1.084257 7.194E-39 5.350E-08.04000.000 7475.16360.660.000000       X3/2   2       X3/2   2            5.0 QQ  5.5fe  5.0603010 4 4 2 0 1 0    11.0   11.0
131    1.084562 8.526E-39 5.366E-08.04000.000 7475.16240.660.000000       X3/2   2       X3/2   2            6.0 QQ  5.5fe  6.0603010 4 4 2 0 1 0    13.0   13.0
131    1.085388 1.109E-40 8.256E-10.04000.000 7475.16240.660.000000       X3/2   2       X3/2   2            5.0 QQ  5.5fe  6.0603010 4 4 2 0 1 0    11.0   13.0
131    1.095542 1.148E-28 8.094E-11.04000.000 1367.62070.660.000000       X1/2   0       X1/2   0            7.0 QQ  7.5ef  8.0602010 4 4 2 0 1 0    15.0   17.0
131    1.096752 1.553E-26 9.672E-09.04000.000 1367.62070.660.000000       X1/2   0       X1/2   0            8.0 QQ  7.5ef  8.0602010 4 4 2 0 1 0    17.0   17.0
131    1.098137 1.373E-26 9.703E-09.04000.000 1367.61810.660.000000       X1/2   0       X1/2   0            7.0 QQ  7.5ef  7.0602010 4 4 2 0 1 0    15.0   15.0
131    1.099346 1.156E-28 7.217E-11.04000.000 1367.61810.660.000000       X1/2   0       X1/2   0            8.0 QQ  7.5ef  7.0602010 4 4 2 0 1 0    17.0   15.0
131    1.113230 1.438E-60 7.703E-09.04000.00017594.10140.660.000000       X1/2   5       X1/2   5                QQ  8.5ef     242010 5 2 2 0 1 0    36.0   36.0
131    1.136690 4.606E-64 4.383E-08.04000.00019551.16550.660.000000       X3/2   6       X3/2   6                QQ  6.5fe     242010 5 2 2 0 1 0    28.0   28.0
131    1.158004 1.728E-33 8.382E-10.04000.000 4092.06070.660.000000       X3/2   1       X3/2   1            6.0 QQ  5.5fe  5.0603010 4 4 2 0 1 0    13.0   11.0
131    1.158742 1.125E-31 6.453E-08.04000.000 4092.06070.660.000000       X3/2   1       X3/2   1            5.0 QQ  5.5fe  5.0603010 4 4 2 0 1 0    11.0   11.0
131    1.159078 1.333E-31 6.472E-08.04000.000 4092.05970.660.000000       X3/2   1       X3/2   1            6.0 QQ  5.5fe  6.0603010 4 4 2 0 1 0    13.0   13.0
131    1.159817 1.733E-33 9.950E-10.04000.000 4092.05970.660.000000       X3/2   1       X3/2   1            5.0 QQ  5.5fe  6.0603010 4 4 2 0 1 0    11.0   13.0
131    1.170080 3.996E-77 6.288E-09.04000.00025406.57210.660.000000       X1/2   8       X1/2   8                QQ  9.5ef     232010 5 2 2 0 1 0    40.0   40.0
131    1.211660 1.876E-54 1.031E-08.04000.00014739.52860.660.000000       X1/2   4       X1/2   4                QQ  8.5ef     242010 5 2 2 0 1 0    36.0   36.0
131    1.232969 5.953E-26 9.933E-10.04000.000  543.59720.660.000000       X3/2   0       X3/2   0            6.0 QQ  5.5fe  5.0603010 4 4 2 0 1 0    13.0   11.0
131    1.233636 3.874E-24 7.643E-08.04000.000  543.59720.660.000000       X3/2   0       X3/2   0            5.0 QQ  5.5fe  5.0603010 4 4 2 0 1 0    11.0   11.0
131    1.234001 4.591E-24 7.667E-08.04000.000  543.59610.660.000000       X3/2   0       X3/2   0            6.0 QQ  5.5fe  6.0603010 4 4 2 0 1 0    13.0   13.0
131    1.234668 5.970E-26 1.179E-09.04000.000  543.59610.660.000000       X3/2   0       X3/2   0            5.0 QQ  5.5fe  6.0603010 4 4 2 0 1 0    11.0   13.0
131    1.243460 3.121E-58 5.819E-08.04000.00016828.74870.660.000000       X3/2   5       X3/2   5                QQ  6.5fe     242010 5 2 2 0 1 0    28.0   28.0
131    1.245360 6.715E-75 3.953E-08.04000.00024671.80040.660.000000       X3/2   8       X3/2   8                QQ  7.5fe     232010 5 2 2 0 1 0    32.0   32.0
131    1.293580 4.533E-72 9.262E-09.04000.00023071.05460.660.000000       X1/2   7       X1/2   7                QQ  9.5ef     232010 5 2 2 0 1 0    40.0   40.0
131    1.311470 5.301E-48 1.348E-08.04000.00011722.40340.660.000000       X1/2   3       X1/2   3                QQ  8.5ef     342010 5 2 2 0 1 0    36.0   36.0
131    1.348520 4.569E-52 7.461E-08.04000.00013942.44720.660.000000       X3/2   4       X3/2   4                QQ  6.5fe     242010 5 2 2 0 1 0    28.0   28.0
131    1.363370 2.937E-73 1.074E-11.04000.00022444.33560.660.000000       X1/2   3       X3/2   3                QP 28.5ff     332010 5 2 2 0 1 0   112.0  116.0
131    1.399980 9.072E-70 5.856E-08.04000.00022298.08360.660.000000       X3/2   7       X3/2   7                QQ  7.5fe     232010 5 2 2 0 1 0    32.0   32.0
131    1.409770 6.292E-80 4.077E-08.04000.00027058.74150.660.000000       X3/2   9       X3/2   9                QQ  8.5fe     232010 5 2 2 0 1 0    36.0   36.0
131    1.410287 9.858E-44 1.109E-10.04000.000 8543.00440.660.000000       X1/2   2       X1/2   2            8.0 QQ  8.5ef  9.0502010 4 4 2 0 1 0    17.0   19.0
131    1.411632 1.679E-41 1.691E-08.04000.000 8543.00440.660.000000       X1/2   2       X1/2   2            9.0 QQ  8.5ef  9.0502010 4 4 2 0 1 0    19.0   19.0
131    1.412843 1.504E-41 1.695E-08.04000.000 8543.00180.660.000000       X1/2   2       X1/2   2            8.0 QQ  8.5ef  8.0502010 4 4 2 0 1 0    17.0   17.0
131    1.414188 9.910E-44 1.000E-10.04000.000 8543.00180.660.000000       X1/2   2       X1/2   2            9.0 QQ  8.5ef  8.0502010 4 4 2 0 1 0    19.0   17.0
131    1.419850 1.154E-66 1.310E-08.04000.00020562.28130.660.000000       X1/2   6       X1/2   6                QQ  9.5ef     232010 5 2 2 0 1 0    40.0   40.0
131    1.451610 1.441E-45 9.282E-08.04000.00010893.59550.660.000000       X3/2   3       X3/2   3                QQ  6.5fe     342010 5 2 2 0 1 0    28.0   28.0
131    1.512182 1.307E-36 1.386E-10.04000.000 5200.52580.660.000000       X1/2   1       X1/2   1            8.0 QQ  8.5ef  9.0602010 4 4 2 0 1 0    17.0   19.0
131    1.513478 2.227E-34 2.115E-08.04000.000 5200.52580.660.000000       X1/2   1       X1/2   1            9.0 QQ  8.5ef  9.0602010 4 4 2 0 1 0    19.0   19.0
131    1.514752 1.994E-34 2.118E-08.04000.000 5200.52320.660.000000       X1/2   1       X1/2   1            8.0 QQ  8.5ef  8.0602010 4 4 2 0 1 0    17.0   17.0
131    1.516049 1.314E-36 1.250E-10.04000.000 5200.52320.660.000000       X1/2   1       X1/2   1            9.0 QQ  8.5ef  8.0602010 4 4 2 0 1 0    19.0   17.0
131    1.540950 1.750E-77 1.241E-08.04000.00025679.04580.660.000000       X1/2   8       X1/2   8                QQ 10.5ef     232010 5 2 2 0 1 0    44.0   44.0
131    1.547550 2.690E-64 8.116E-08.04000.00019752.35310.660.000000       X3/2   6       X3/2   6                QQ  7.5fe     242010 5 2 2 0 1 0    32.0   32.0
131    1.549650 6.387E-61 1.771E-08.04000.00017885.80570.660.000000       X1/2   5       X1/2   5                QQ  9.5ef     242010 5 2 2 0 1 0    40.0   40.0
131    1.552906 4.979E-41 1.065E-09.04000.000 7682.26450.660.000000       X3/2   2       X3/2   2            7.0 QQ  6.5fe  6.0602010 4 4 2 0 1 0    15.0   13.0
131    1.553904 4.486E-39 1.108E-07.04000.000 7682.26450.660.000000       X3/2   2       X3/2   2            6.0 QQ  6.5fe  6.0602010 4 4 2 0 1 0    13.0   13.0
131    1.554255 5.187E-39 1.111E-07.04000.000 7682.26310.660.000000       X3/2   2       X3/2   2            7.0 QQ  6.5fe  7.0602010 4 4 2 0 1 0    15.0   15.0
131    1.555252 4.994E-41 1.235E-09.04000.000 7682.26310.660.000000       X3/2   2       X3/2   2            6.0 QQ  6.5fe  7.0602010 4 4 2 0 1 0    13.0   15.0
131    1.614993 3.804E-29 1.701E-10.04000.000 1693.28780.660.000000       X1/2   0       X1/2   0            8.0 QQ  8.5ef  9.0602010 4 4 2 0 1 0    17.0   19.0
131    1.616253 6.479E-27 2.594E-08.04000.000 1693.28780.660.000000       X1/2   0       X1/2   0            9.0 QQ  8.5ef  9.0602010 4 4 2 0 1 0    19.0   19.0
131    1.617585 5.802E-27 2.598E-08.04000.000 1693.28520.660.000000       X1/2   0       X1/2   0            8.0 QQ  8.5ef  8.0602010 4 4 2 0 1 0    17.0   17.0
