3.30 140.69
3.35 101.29
3.40 70.82
3.45 46.69
3.50 29.90
3.55 17.79
3.60 9.23
3.65 3.82
3.70 0.94
3.75 0.01
3.80 0.46
3.85 2.01
3.90 4.44
3.95 7.55
4.00 11.14
4.05 15.01
4.10 18.98
4.15 22.98
4.20 26.95
4.25 30.84
4.30 34.61
4.35 38.25
4.40 41.79
4.45 45.22
4.50 48.49
4.60 54.51
4.70 59.98
4.80 65.01
4.90 69.06
5.00 72.56
5.10 75.69
5.20 78.68
5.30 81.22
5.40 83.24
5.60 86.58
5.80 89.19
6.10 92.02
6.40 93.98
6.70 95.38
7.10 96.64
7.50 97.48
12.50 99.55
