13	22.38457	6.729e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=34.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=34.5;parity=+;kronigParity=e	7.554e-76	3	384
13	22.42774	8.808e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=30.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=30.5;parity=+;kronigParity=e	2.611e-56	3	384
13	22.486627	7.255e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=14.5;F#nuclearSpinRef:H1=14.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	5.727e-31	0	17
13	22.489163	1.663e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=14.5;F#nuclearSpinRef:H1=14.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	1.41e-33	0	17
13	22.490523	7.243e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=14.5;F#nuclearSpinRef:H1=15.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	6.14e-31	0	17
13	22.50578	1.565e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=27.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=27.5;parity=+;kronigParity=f	8.563e-55	3	384
13	22.66025	1.714e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=26.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=26.5;parity=-;kronigParity=f	1.645e-46	3	384
13	22.70549	8.054e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=32.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=32.5;parity=+;kronigParity=e	2.339e-66	3	384
13	22.80316	3.84e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=18.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=17.5;parity=+;kronigParity=f	1.095e-77	3	384
13	22.93204	6.846e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=35.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=35.5;parity=-;kronigParity=e	8.461e-78	3	384
13	23.01544	1.237e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=31.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=31.5;parity=+;kronigParity=f	1.911e-73	3	384
13	23.07232	1.454e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=29.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=29.5;parity=+;kronigParity=f	2.285e-64	3	384
13	23.10159	4.88e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=17.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=16.5;parity=-;kronigParity=f	1.152e-71	3	384
13	23.36308	9.402e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=31.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=31.5;parity=-;kronigParity=e	2.587e-58	3	384
13	23.3944	7.316e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=15.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=14.5;parity=-;kronigParity=f	2.884e-52	3	384
13	23.4136	6.899e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=36.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=36.5;parity=+;kronigParity=e	8.969e-80	3	384
13	23.46655	8.41e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=33.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=33.5;parity=-;kronigParity=e	2.411e-68	3	384
13	23.549314	8.729e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=14.5;F#nuclearSpinRef:H1=14.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	3.918e-38	0	17
13	23.551841	2.002e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=14.5;F#nuclearSpinRef:H1=14.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	9.648e-41	0	17
13	23.553266	8.712e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=14.5;F#nuclearSpinRef:H1=15.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	4.199e-38	0	17
13	23.59087	1.676e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=28.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=28.5;parity=-;kronigParity=f	1.478e-56	3	384
13	23.72151	6.428e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=16.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=15.5;parity=+;kronigParity=f	3.247e-65	3	384
13	23.72318	1.267e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=32.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=32.5;parity=-;kronigParity=f	3.377e-75	3	384
13	23.85555	1.856e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=27.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=27.5;parity=+;kronigParity=f	2.659e-48	3	384
13	23.99269	1.526e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=30.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=30.5;parity=-;kronigParity=f	3.905e-66	3	384
13	24.1765	8.711e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=34.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=34.5;parity=+;kronigParity=e	2.314e-70	3	384
13	24.25929	9.953e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=32.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=32.5;parity=+;kronigParity=e	2.348e-60	3	384
13	24.37009	1.286e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=33.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=33.5;parity=+;kronigParity=f	5.567e-77	3	384
13	24.64433	8.858e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=15.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=14.5;parity=-;kronigParity=f	2.341e-58	3	384
13	24.64575	1.78e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=29.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=29.5;parity=+;kronigParity=f	2.305e-58	3	384
13	24.676711	1.045e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=14.5;F#nuclearSpinRef:H1=14.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	5.911e-45	0	17
13	24.679235	2.399e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=14.5;F#nuclearSpinRef:H1=14.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	1.457e-47	0	17
13	24.680742	1.043e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=14.5;F#nuclearSpinRef:H1=15.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	6.336e-45	0	17
13	24.68587	6.053e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=17.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=16.5;parity=-;kronigParity=f	1.344e-76	3	384
13	24.83066	8.95e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=35.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=35.5;parity=-;kronigParity=e	2.079e-72	3	384
13	24.86916	1.589e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=31.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=31.5;parity=+;kronigParity=f	6.127e-68	3	384
13	24.95015	1.294e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=34.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=34.5;parity=-;kronigParity=f	8.609e-79	3	384
13	25.02828	1.994e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=28.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=28.5;parity=-;kronigParity=f	3.844e-50	3	384
13	25.11203	1.046e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=33.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=33.5;parity=-;kronigParity=e	1.964e-62	3	384
13	25.133319	1.329e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	9.804e-30	0	17
13	25.13587	3.508e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	2.794e-32	0	17
13	25.137201	1.326e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	1.056e-29	0	17
13	25.165	7.919e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=16.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=15.5;parity=+;kronigParity=f	1.467e-70	3	384
13	25.42434	9.116e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=36.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=36.5;parity=+;kronigParity=e	1.757e-74	3	384
13	25.66554	1.879e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=30.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=30.5;parity=-;kronigParity=f	3.268e-60	3	384
13	25.69633	1.642e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=32.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=32.5;parity=-;kronigParity=f	8.871e-70	3	384
13	25.83875	1.271e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=14.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=13.5;parity=+;kronigParity=f	4.139e-51	3	384
13	25.91697	1.09e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=34.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=34.5;parity=+;kronigParity=e	1.521e-64	3	384
13	25.95295	9.215e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=37.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=37.5;parity=-;kronigParity=e	1.406e-76	3	384
13	25.96848	1.072e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=15.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=14.5;parity=-;kronigParity=f	4.196e-64	3	384
13	26.1732	2.128e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=29.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=29.5;parity=+;kronigParity=f	4.996e-52	3	384
13	26.195691	1.574e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	6.034e-37	0	17
13	26.198231	4.158e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	1.721e-39	0	17
13	26.199625	1.571e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	6.5e-37	0	17
13	26.41161	9.232e-06	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=38.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=38.5;parity=+;kronigParity=e	1.07e-78	3	384
13	26.46884	1.684e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=33.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=33.5;parity=+;kronigParity=f	1.191e-71	3	384
13	26.645	1.968e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=31.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=31.5;parity=+;kronigParity=f	4.228e-62	3	384
13	26.6698	1.128e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=35.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=35.5;parity=-;kronigParity=e	1.097e-66	3	384
13	26.71934	9.623e-07	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=16.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=15.5;parity=+;kronigParity=f	1.498e-75	3	384
13	27.08168	1.518e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=14.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=13.5;parity=+;kronigParity=f	3.015e-57	3	384
13	27.18116	1.715e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=34.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=34.5;parity=-;kronigParity=f	1.492e-73	3	384
13	27.2856	2.255e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=30.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=30.5;parity=-;kronigParity=f	5.867e-54	3	384
13	27.323019	1.857e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	8.202e-44	0	17
13	27.325555	4.908e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=13.5;F#nuclearSpinRef:H1=13.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	2.341e-46	0	17
13	27.327032	1.853e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=13.5;F#nuclearSpinRef:H1=14.0;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	8.838e-44	0	17
13	27.36613	1.159e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=36.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=36.5;parity=+;kronigParity=e	7.407e-69	3	384
13	27.39302	1.294e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=15.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=14.5;parity=-;kronigParity=f	1.676e-69	3	384
13	27.57921	2.048e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=32.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=32.5;parity=-;kronigParity=f	5.021e-64	3	384
13	27.8278	1.733e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=35.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=35.5;parity=+;kronigParity=f	1.751e-75	3	384
13	28.00191	1.182e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=37.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=37.5;parity=-;kronigParity=e	4.708e-71	3	384
13	28.006439	2.451e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=11.5;F#nuclearSpinRef:H1=11.0;parity=+;kronigParity=f	1.434e-28	0	17
13	28.009004	7.529e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=11.5;F#nuclearSpinRef:H1=12.0;parity=+;kronigParity=f	4.787e-31	0	17
13	28.010299	2.444e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=11.5;F#nuclearSpinRef:H1=12.0;parity=+;kronigParity=f	1.554e-28	0	17
13	28.36041	2.374e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=31.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=31.5;parity=+;kronigParity=f	6.258e-56	3	384
13	28.39957	1.802e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=5;J=14.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=13.5;parity=+;kronigParity=f	4.819e-63	3	384
13	28.40314	1.738e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=36.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=36.5;parity=-;kronigParity=f	1.937e-77	3	384
13	28.42192	1.163e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=16.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=8;J=15.5;parity=+;kronigParity=f	3.611e-80	3	384
13	28.46323	2.117e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=33.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=33.5;parity=+;kronigParity=f	5.501e-66	3	384
13	28.48742	2.226e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=13.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=12.5;parity=-;kronigParity=f	5.196e-50	3	384
13	28.57272	1.196e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=38.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=38.5;parity=+;kronigParity=e	2.832e-73	3	384
13	28.90133	1.728e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=37.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=37.5;parity=+;kronigParity=f	2.03e-79	3	384
13	28.92613	1.544e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=15.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=14.5;parity=-;kronigParity=f	1.511e-74	3	384
13	29.07454	1.201e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=39.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=39.5;parity=-;kronigParity=e	1.622e-75	3	384
13	29.076322	2.864e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=11.5;F#nuclearSpinRef:H1=11.0;parity=+;kronigParity=f	8.002e-36	0	17
13	29.078874	8.803e-09	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=11.5;F#nuclearSpinRef:H1=12.0;parity=+;kronigParity=f	2.673e-38	0	17
13	29.080233	2.856e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=11.5;F#nuclearSpinRef:H1=12.0;parity=+;kronigParity=f	8.673e-36	0	17
13	29.29216	2.174e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=34.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=34.5;parity=-;kronigParity=f	5.588e-68	3	384
13	29.39291	2.483e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=32.5;parity=+;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=32.5;parity=-;kronigParity=f	6.093e-58	3	384
13	29.50304	1.198e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=40.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=40.5;parity=+;kronigParity=e	8.889e-78	3	384
13	29.73139	2.623e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=13.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=12.5;parity=-;kronigParity=f	3.418e-56	3	384
13	29.81386	2.139e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=14.5;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=13.5;parity=+;kronigParity=f	1.718e-68	3	384
13	29.85409	1.185e-05	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=41.5;parity=+;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=41.5;parity=-;kronigParity=e	4.689e-80	3	384
13	30.06092	2.217e-05	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=35.5;parity=-;kronigParity=e	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=35.5;parity=+;kronigParity=f	5.291e-70	3	384
13	30.211601	3.335e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=11.5;F#nuclearSpinRef:H1=11.0;parity=+;kronigParity=f	9.877e-43	0	17
13	30.214147	1.025e-08	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=12.5;F#nuclearSpinRef:H1=12.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=11.5;F#nuclearSpinRef:H1=12.0;parity=+;kronigParity=f	3.301e-45	0	17
13	30.215588	3.327e-06	ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=12.5;F#nuclearSpinRef:H1=13.0;parity=-;kronigParity=f	ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=11.5;F#nuclearSpinRef:H1=12.0;parity=+;kronigParity=f	1.071e-42	0	17
