15	2578.357476	24.55	ElecStateLabel=X;v=5;J=17	ElecStateLabel=X;v=6;J=18	7.603e-52	6	608
15	2579.229442	63.27	ElecStateLabel=X;v=11;J=24	ElecStateLabel=X;v=13;J=23	7.253e-81	4	608
15	2579.386571	37.36	ElecStateLabel=X;v=1;J=9	ElecStateLabel=X;v=2;J=8	4.679e-26	7	608
15	2580.665915	7.724	ElecStateLabel=X;v=5;J=28	ElecStateLabel=X;v=6;J=29	4.192e-61	6	608
15	2582.838257	22.99	ElecStateLabel=X;v=5;J=18	ElecStateLabel=X;v=6;J=19	1.656e-52	6	608
15	2583.702798	63.06	ElecStateLabel=X;v=10;J=29	ElecStateLabel=X;v=12;J=28	3.964e-81	4	608
15	2584.909916	9.093	ElecStateLabel=X;v=5;J=27	ElecStateLabel=X;v=6;J=28	4.392e-60	6	608
15	2585.339823	42.02	ElecStateLabel=X;v=4;J=6	ElecStateLabel=X;v=5;J=7	6.295e-42	7	608
15	2586.500029	21.41	ElecStateLabel=X;v=5;J=19	ElecStateLabel=X;v=6;J=20	3.315e-53	6	608
15	2588.224658	10.52	ElecStateLabel=X;v=5;J=26	ElecStateLabel=X;v=6;J=27	4.234e-59	6	608
15	2589.331395	19.82	ElecStateLabel=X;v=5;J=20	ElecStateLabel=X;v=6;J=21	6.104e-54	6	608
15	2590.623796	12.0	ElecStateLabel=X;v=5;J=25	ElecStateLabel=X;v=6;J=26	3.759e-58	6	608
15	2591.320853	18.23	ElecStateLabel=X;v=5;J=21	ElecStateLabel=X;v=6;J=22	1.034e-54	6	608
15	2592.120373	13.52	ElecStateLabel=X;v=5;J=24	ElecStateLabel=X;v=6;J=25	3.077e-57	6	608
15	2592.456758	16.65	ElecStateLabel=X;v=5;J=22	ElecStateLabel=X;v=6;J=23	1.614e-55	6	608
15	2592.727285	15.07	ElecStateLabel=X;v=5;J=23	ElecStateLabel=X;v=6;J=24	2.321e-56	6	608
15	2594.51984	32.94	ElecStateLabel=X;v=3;J=0	ElecStateLabel=X;v=4;J=1	1.763e-36	7	608
15	2595.689845	5.257	ElecStateLabel=X;v=13;J=20	ElecStateLabel=X;v=15;J=21	7.82e-86	4	608
15	2596.652109	52.16	ElecStateLabel=X;v=2;J=4	ElecStateLabel=X;v=3;J=3	1.13e-30	7	608
15	2598.277397	50.63	ElecStateLabel=X;v=13;J=9	ElecStateLabel=X;v=15;J=8	4.79e-81	4	608
15	2598.698406	41.39	ElecStateLabel=X;v=4;J=7	ElecStateLabel=X;v=5;J=8	3.722e-42	7	608
15	2599.021697	20.71	ElecStateLabel=X;v=0;J=12	ElecStateLabel=X;v=1;J=11	1.37e-21	6	608
15	2599.841443	47.44	ElecStateLabel=X;v=7;J=41	ElecStateLabel=X;v=9;J=40	1.433e-82	4	608
15	2601.949272	0.7183	ElecStateLabel=X;v=4;J=39	ElecStateLabel=X;v=5;J=40	4.6e-70	6	608
15	2604.022131	37.75	ElecStateLabel=X;v=1;J=8	ElecStateLabel=X;v=2;J=7	9.864e-26	7	608
15	2611.272107	60.87	ElecStateLabel=X;v=9;J=33	ElecStateLabel=X;v=11;J=32	3.652e-81	4	608
15	2611.365775	40.61	ElecStateLabel=X;v=4;J=8	ElecStateLabel=X;v=5;J=9	1.981e-42	7	608
15	2612.380162	39.12	ElecStateLabel=X;v=3;J=1	ElecStateLabel=X;v=4;J=2	3.137e-36	7	608
15	2615.189832	61.63	ElecStateLabel=X;v=12;J=17	ElecStateLabel=X;v=14;J=16	2.365e-80	4	608
15	2615.898269	55.21	ElecStateLabel=X;v=8;J=37	ElecStateLabel=X;v=10;J=36	1.214e-81	4	608
15	2616.221029	1.289	ElecStateLabel=X;v=4;J=38	ElecStateLabel=X;v=5;J=39	1.52e-68	6	608
15	2618.043355	54.61	ElecStateLabel=X;v=2;J=3	ElecStateLabel=X;v=3;J=2	1.218e-30	7	608
15	2618.765547	1.552	ElecStateLabel=X;v=12;J=28	ElecStateLabel=X;v=14;J=29	3.455e-88	4	608
15	2619.036019	27.36	ElecStateLabel=X;v=13;J=26	ElecStateLabel=X;v=16;J=25	2.052e-88	3	608
15	2622.496281	25.26	ElecStateLabel=X;v=11;J=36	ElecStateLabel=X;v=14;J=35	2.353e-90	3	608
15	2623.330685	39.71	ElecStateLabel=X;v=4;J=9	ElecStateLabel=X;v=5;J=10	9.523e-43	7	608
15	2624.156129	51.67	ElecStateLabel=X;v=13;J=8	ElecStateLabel=X;v=15;J=7	7.305e-81	4	608
15	2625.725648	20.92	ElecStateLabel=X;v=0;J=11	ElecStateLabel=X;v=1;J=10	4.111e-21	7	608
15	2626.421519	66.0	ElecStateLabel=X;v=11;J=23	ElecStateLabel=X;v=13;J=22	3.138e-80	4	608
15	2627.623714	7.168	ElecStateLabel=X;v=13;J=19	ElecStateLabel=X;v=15;J=20	3.1e-85	4	608
15	2628.157623	38.19	ElecStateLabel=X;v=1;J=7	ElecStateLabel=X;v=2;J=6	1.858e-25	7	608
15	2629.419665	2.003	ElecStateLabel=X;v=4;J=37	ElecStateLabel=X;v=5;J=38	4.136e-67	6	608
15	2629.618767	41.41	ElecStateLabel=X;v=3;J=2	ElecStateLabel=X;v=4;J=3	3.813e-36	7	608
15	2634.581905	38.71	ElecStateLabel=X;v=4;J=10	ElecStateLabel=X;v=5;J=11	4.148e-43	7	608
15	2636.653214	65.87	ElecStateLabel=X;v=10;J=28	ElecStateLabel=X;v=12;J=27	2.408e-80	4	608
15	2636.899578	1.147	ElecStateLabel=X;v=14;J=22	ElecStateLabel=X;v=17;J=23	3.887e-90	3	608
15	2638.872444	60.44	ElecStateLabel=X;v=2;J=2	ElecStateLabel=X;v=3;J=1	1.061e-30	7	608
15	2639.7164	0.3304	ElecStateLabel=X;v=11;J=34	ElecStateLabel=X;v=13;J=35	1.484e-90	4	608
15	2641.566336	2.845	ElecStateLabel=X;v=4;J=36	ElecStateLabel=X;v=5;J=37	9.779e-66	6	608
15	2645.108586	37.63	ElecStateLabel=X;v=4;J=11	ElecStateLabel=X;v=5;J=12	1.64e-43	7	608
15	2646.223742	42.38	ElecStateLabel=X;v=3;J=3	ElecStateLabel=X;v=4;J=4	3.752e-36	7	608
15	2648.383348	52.65	ElecStateLabel=X;v=13;J=7	ElecStateLabel=X;v=15;J=6	1.031e-80	4	608
15	2651.779879	38.73	ElecStateLabel=X;v=1;J=6	ElecStateLabel=X;v=2;J=5	3.111e-25	7	608
15	2651.966952	21.13	ElecStateLabel=X;v=0;J=10	ElecStateLabel=X;v=1;J=9	1.11e-20	7	608
15	2652.680406	3.804	ElecStateLabel=X;v=4;J=35	ElecStateLabel=X;v=5;J=36	2.063e-64	6	608
15	2652.936856	63.69	ElecStateLabel=X;v=12;J=16	ElecStateLabel=X;v=14;J=15	6.415e-80	4	608
15	2654.89976	36.46	ElecStateLabel=X;v=4;J=12	ElecStateLabel=X;v=5;J=13	5.901e-44	6	608
15	2656.519732	9.254	ElecStateLabel=X;v=13;J=18	ElecStateLabel=X;v=15;J=19	1.11e-84	4	608
15	2659.126801	90.2	ElecStateLabel=X;v=2;J=1	ElecStateLabel=X;v=3;J=0	6.29e-31	7	608
15	2659.182675	27.56	ElecStateLabel=X;v=14;J=19	ElecStateLabel=X;v=17;J=18	1.912e-87	3	608
15	2659.8789	23.93	ElecStateLabel=X;v=10;J=40	ElecStateLabel=X;v=13;J=39	2.859e-91	3	608
15	2662.183303	42.7	ElecStateLabel=X;v=3;J=4	ElecStateLabel=X;v=4;J=5	3.153e-36	7	608
15	2662.779719	4.867	ElecStateLabel=X;v=4;J=34	ElecStateLabel=X;v=5;J=35	3.943e-63	6	608
15	2662.915078	28.63	ElecStateLabel=X;v=12;J=31	ElecStateLabel=X;v=15;J=30	4.542e-89	3	608
15	2663.799915	49.19	ElecStateLabel=X;v=7;J=40	ElecStateLabel=X;v=9;J=39	1.988e-81	4	608
15	2663.944637	35.23	ElecStateLabel=X;v=4;J=13	ElecStateLabel=X;v=5;J=14	1.934e-44	6	608
15	2664.334958	0.02047	ElecStateLabel=X;v=10;J=39	ElecStateLabel=X;v=12;J=40	2.248e-93	4	608
15	2668.0356	63.42	ElecStateLabel=X;v=9;J=32	ElecStateLabel=X;v=11;J=31	2.941e-80	4	608
15	2670.729391	3.066	ElecStateLabel=X;v=12;J=27	ElecStateLabel=X;v=14;J=28	3.075e-87	4	608
15	2670.96663	53.63	ElecStateLabel=X;v=13;J=6	ElecStateLabel=X;v=15;J=5	1.341e-80	4	608
15	2671.880838	6.023	ElecStateLabel=X;v=4;J=33	ElecStateLabel=X;v=5;J=34	6.884e-62	6	608
15	2671.941063	68.59	ElecStateLabel=X;v=11;J=22	ElecStateLabel=X;v=13;J=21	1.286e-79	4	608
15	2672.232533	33.94	ElecStateLabel=X;v=4;J=14	ElecStateLabel=X;v=5;J=15	5.784e-45	6	608
15	2674.875785	39.45	ElecStateLabel=X;v=1;J=5	ElecStateLabel=X;v=2;J=4	4.592e-25	7	608
15	2676.317297	57.38	ElecStateLabel=X;v=8;J=36	ElecStateLabel=X;v=10;J=35	1.289e-80	4	608
15	2677.485799	42.66	ElecStateLabel=X;v=3;J=5	ElecStateLabel=X;v=4;J=6	2.318e-36	7	608
15	2677.732053	21.34	ElecStateLabel=X;v=0;J=9	ElecStateLabel=X;v=1;J=8	2.686e-20	7	608
15	2679.752856	32.59	ElecStateLabel=X;v=4;J=15	ElecStateLabel=X;v=5;J=16	1.58e-45	6	608
15	2679.999237	7.26	ElecStateLabel=X;v=4;J=32	ElecStateLabel=X;v=5;J=33	1.104e-60	6	608
15	2682.554473	11.47	ElecStateLabel=X;v=13;J=17	ElecStateLabel=X;v=15;J=18	3.629e-84	4	608
15	2686.495099	31.2	ElecStateLabel=X;v=4;J=16	ElecStateLabel=X;v=5;J=17	3.949e-46	6	608
15	2687.149468	8.57	ElecStateLabel=X;v=4;J=31	ElecStateLabel=X;v=5;J=32	1.631e-59	6	608
15	2687.905403	68.55	ElecStateLabel=X;v=10;J=27	ElecStateLabel=X;v=12;J=26	1.391e-79	4	608
15	2689.071782	65.62	ElecStateLabel=X;v=12;J=15	ElecStateLabel=X;v=14;J=14	1.636e-79	4	608
15	2691.909881	54.75	ElecStateLabel=X;v=13;J=5	ElecStateLabel=X;v=15;J=4	1.593e-80	4	608
15	2692.119726	42.37	ElecStateLabel=X;v=3;J=6	ElecStateLabel=X;v=4;J=7	1.51e-36	7	608
15	2692.448828	29.76	ElecStateLabel=X;v=4;J=17	ElecStateLabel=X;v=5;J=18	9.037e-47	6	608
15	2693.345302	9.942	ElecStateLabel=X;v=4;J=30	ElecStateLabel=X;v=5;J=31	2.226e-58	6	608
15	2697.432293	40.54	ElecStateLabel=X;v=1;J=4	ElecStateLabel=X;v=2;J=3	5.899e-25	7	608
15	2697.603666	28.28	ElecStateLabel=X;v=4;J=18	ElecStateLabel=X;v=5;J=19	1.896e-47	6	608
15	2697.861473	29.66	ElecStateLabel=X;v=2;J=0	ElecStateLabel=X;v=3;J=1	6.633e-31	7	608
15	2698.599842	11.37	ElecStateLabel=X;v=4;J=29	ElecStateLabel=X;v=5;J=30	2.807e-57	6	608
15	2701.949274	26.78	ElecStateLabel=X;v=4;J=19	ElecStateLabel=X;v=5;J=20	3.651e-48	6	608
15	2702.925724	12.83	ElecStateLabel=X;v=4;J=28	ElecStateLabel=X;v=5;J=29	3.274e-56	6	608
15	2703.007422	21.57	ElecStateLabel=X;v=0;J=8	ElecStateLabel=X;v=1;J=7	5.818e-20	7	608
15	2705.475329	25.24	ElecStateLabel=X;v=4;J=20	ElecStateLabel=X;v=5;J=21	6.458e-49	6	608
15	2705.879573	13.78	ElecStateLabel=X;v=13;J=16	ElecStateLabel=X;v=15;J=17	1.092e-83	4	608
15	2706.073725	41.9	ElecStateLabel=X;v=3;J=7	ElecStateLabel=X;v=4;J=8	8.784e-37	7	608
15	2706.334766	14.34	ElecStateLabel=X;v=4;J=27	ElecStateLabel=X;v=5;J=28	3.531e-55	6	608
15	2708.061373	1.356	ElecStateLabel=X;v=11;J=33	ElecStateLabel=X;v=13;J=34	3.782e-89	4	608
15	2708.171508	23.69	ElecStateLabel=X;v=4;J=21	ElecStateLabel=X;v=5;J=22	1.051e-49	6	608
15	2708.838803	15.87	ElecStateLabel=X;v=4;J=26	ElecStateLabel=X;v=5;J=27	3.521e-54	6	608
15	2710.027451	22.13	ElecStateLabel=X;v=4;J=22	ElecStateLabel=X;v=5;J=23	1.574e-50	6	608
15	2710.449151	17.42	ElecStateLabel=X;v=4;J=25	ElecStateLabel=X;v=5;J=26	3.246e-53	6	608
15	2711.032738	20.56	ElecStateLabel=X;v=4;J=23	ElecStateLabel=X;v=5;J=24	2.171e-51	6	608
15	2711.176855	18.99	ElecStateLabel=X;v=4;J=24	ElecStateLabel=X;v=5;J=25	2.763e-52	6	608
15	2711.213682	56.24	ElecStateLabel=X;v=13;J=4	ElecStateLabel=X;v=15;J=3	1.705e-80	4	608
15	2715.843293	71.04	ElecStateLabel=X;v=11;J=21	ElecStateLabel=X;v=13;J=20	4.979e-79	4	608
15	2716.317189	35.28	ElecStateLabel=X;v=2;J=1	ElecStateLabel=X;v=3;J=2	1.179e-30	7	608
15	2718.451952	4.991	ElecStateLabel=X;v=12;J=26	ElecStateLabel=X;v=14;J=27	2.176e-86	4	608
15	2719.336593	41.29	ElecStateLabel=X;v=3;J=8	ElecStateLabel=X;v=4;J=9	4.587e-37	7	608
15	2719.436439	42.48	ElecStateLabel=X;v=1;J=3	ElecStateLabel=X;v=2;J=2	6.44e-25	7	608
15	2722.453824	31.61	ElecStateLabel=X;v=13;J=25	ElecStateLabel=X;v=16;J=24	8.46e-88	3	608
15	2723.119388	65.84	ElecStateLabel=X;v=9;J=31	ElecStateLabel=X;v=11;J=30	2.263e-79	4	608
15	2723.624515	67.41	ElecStateLabel=X;v=12;J=14	ElecStateLabel=X;v=14;J=13	3.914e-79	4	608
15	2726.055111	50.82	ElecStateLabel=X;v=7;J=39	ElecStateLabel=X;v=9;J=38	2.66e-80	4	608
15	2726.626613	16.15	ElecStateLabel=X;v=13;J=15	ElecStateLabel=X;v=15;J=16	3.04e-83	4	608
15	2727.779571	21.83	ElecStateLabel=X;v=0;J=7	ElecStateLabel=X;v=1;J=6	1.123e-19	7	608
15	2728.875478	58.76	ElecStateLabel=X;v=13;J=3	ElecStateLabel=X;v=15;J=2	1.607e-80	4	608
15	2731.897284	40.57	ElecStateLabel=X;v=3;J=9	ElecStateLabel=X;v=4;J=10	2.159e-37	7	608
15	2732.399376	3.179	ElecStateLabel=X;v=3;J=39	ElecStateLabel=X;v=4;J=40	5.411e-65	6	608
15	2734.148965	37.43	ElecStateLabel=X;v=2;J=2	ElecStateLabel=X;v=3;J=3	1.428e-30	7	608
15	2735.054917	59.42	ElecStateLabel=X;v=8;J=35	ElecStateLabel=X;v=10;J=34	1.313e-79	4	608
15	2736.420776	30.74	ElecStateLabel=X;v=14;J=18	ElecStateLabel=X;v=17;J=17	5.23e-87	3	608
15	2737.531198	71.09	ElecStateLabel=X;v=10;J=26	ElecStateLabel=X;v=12;J=25	7.636e-79	4	608
15	2740.875353	47.06	ElecStateLabel=X;v=1;J=2	ElecStateLabel=X;v=2;J=1	5.661e-25	7	608
15	2743.744914	39.76	ElecStateLabel=X;v=3;J=10	ElecStateLabel=X;v=4;J=11	9.181e-38	7	608
15	2744.889712	64.75	ElecStateLabel=X;v=13;J=2	ElecStateLabel=X;v=15;J=1	1.263e-80	4	608
15	2744.910509	18.54	ElecStateLabel=X;v=13;J=14	ElecStateLabel=X;v=15;J=15	7.846e-83	4	608
15	2745.569949	4.108	ElecStateLabel=X;v=3;J=38	ElecStateLabel=X;v=4;J=39	1.44e-63	6	608
15	2747.019925	0.6367	ElecStateLabel=X;v=10;J=38	ElecStateLabel=X;v=12;J=39	5.666e-91	4	608
15	2748.287548	2.91	ElecStateLabel=X;v=14;J=21	ElecStateLabel=X;v=17;J=22	2.693e-89	3	608
15	2751.344838	38.39	ElecStateLabel=X;v=2;J=3	ElecStateLabel=X;v=3;J=4	1.396e-30	7	608
15	2752.035067	22.14	ElecStateLabel=X;v=0;J=6	ElecStateLabel=X;v=1;J=5	1.92e-19	7	608
15	2754.86862	38.86	ElecStateLabel=X;v=3;J=11	ElecStateLabel=X;v=4;J=12	3.536e-38	7	608
15	2756.619826	69.08	ElecStateLabel=X;v=12;J=13	ElecStateLabel=X;v=14;J=12	8.777e-79	4	608
15	2757.72246	5.124	ElecStateLabel=X;v=3;J=37	ElecStateLabel=X;v=4;J=38	3.513e-62	6	608
15	2758.175357	73.36	ElecStateLabel=X;v=11;J=20	ElecStateLabel=X;v=13;J=19	1.82e-78	4	608
15	2759.247923	95.96	ElecStateLabel=X;v=13;J=1	ElecStateLabel=X;v=15;J=0	6.986e-81	4	608
15	2760.832255	20.91	ElecStateLabel=X;v=13;J=13	ElecStateLabel=X;v=15;J=14	1.881e-82	4	608
15	2761.188225	30.03	ElecStateLabel=X;v=11;J=35	ElecStateLabel=X;v=14;J=34	1.734e-89	3	608
15	2761.736276	70.31	ElecStateLabel=X;v=1;J=1	ElecStateLabel=X;v=2;J=0	3.381e-25	7	608
15	2762.316226	7.258	ElecStateLabel=X;v=12;J=25	ElecStateLabel=X;v=14;J=26	1.324e-85	4	608
15	2765.258069	37.88	ElecStateLabel=X;v=3;J=12	ElecStateLabel=X;v=4;J=13	1.236e-38	6	608
15	2767.892996	38.78	ElecStateLabel=X;v=2;J=4	ElecStateLabel=X;v=3;J=5	1.162e-30	7	608
15	2768.872467	6.217	ElecStateLabel=X;v=3;J=36	ElecStateLabel=X;v=4;J=37	7.893e-61	6	608
15	2770.763484	2.989	ElecStateLabel=X;v=11;J=32	ElecStateLabel=X;v=13;J=33	5.046e-88	4	608
15	2774.481083	23.25	ElecStateLabel=X;v=13;J=12	ElecStateLabel=X;v=15;J=13	4.191e-82	4	608
15	2774.902761	36.85	ElecStateLabel=X;v=3;J=13	ElecStateLabel=X;v=4;J=14	3.926e-39	6	608
15	2775.760544	22.57	ElecStateLabel=X;v=0;J=5	ElecStateLabel=X;v=1;J=4	2.886e-19	7	608
15	2776.603854	68.12	ElecStateLabel=X;v=9;J=30	ElecStateLabel=X;v=11;J=29	1.66e-78	4	608
15	2779.034426	7.378	ElecStateLabel=X;v=3;J=35	ElecStateLabel=X;v=4;J=36	1.64e-59	6	608
15	2781.494543	33.04	ElecStateLabel=X;v=12;J=30	ElecStateLabel=X;v=15;J=29	2.492e-88	3	608
15	2782.948199	30.88	ElecStateLabel=X;v=13;J=0	ElecStateLabel=X;v=15;J=1	7.051e-81	4	608
15	2783.781791	38.84	ElecStateLabel=X;v=2;J=5	ElecStateLabel=X;v=3;J=6	8.443e-31	7	608
15	2783.792456	35.75	ElecStateLabel=X;v=3;J=14	ElecStateLabel=X;v=4;J=15	1.135e-39	6	608
15	2785.591718	73.5	ElecStateLabel=X;v=10;J=25	ElecStateLabel=X;v=12;J=24	3.974e-78	4	608
15	2785.936198	25.52	ElecStateLabel=X;v=13;J=11	ElecStateLabel=X;v=15;J=12	8.682e-82	4	608
15	2786.712752	52.33	ElecStateLabel=X;v=7;J=38	ElecStateLabel=X;v=9;J=37	3.426e-79	4	608
15	2788.077952	70.63	ElecStateLabel=X;v=12;J=12	ElecStateLabel=X;v=14;J=11	1.841e-78	4	608
15	2788.221847	8.599	ElecStateLabel=X;v=3;J=34	ElecStateLabel=X;v=4;J=35	3.158e-58	6	608
15	2791.917068	34.59	ElecStateLabel=X;v=3;J=15	ElecStateLabel=X;v=4;J=16	2.993e-40	6	608
15	2792.202619	61.33	ElecStateLabel=X;v=8;J=34	ElecStateLabel=X;v=10;J=33	1.281e-78	4	608
15	2792.259139	36.19	ElecStateLabel=X;v=13;J=1	ElecStateLabel=X;v=15;J=2	1.286e-80	4	608
15	2795.268175	27.7	ElecStateLabel=X;v=13;J=10	ElecStateLabel=X;v=15;J=11	1.672e-81	4	608
15	2796.447416	9.871	ElecStateLabel=X;v=3;J=33	ElecStateLabel=X;v=4;J=34	5.641e-57	6	608
15	2798.942722	23.2	ElecStateLabel=X;v=0;J=4	ElecStateLabel=X;v=1;J=3	3.766e-19	7	608
15	2798.977047	75.55	ElecStateLabel=X;v=11;J=19	ElecStateLabel=X;v=13;J=18	6.273e-78	4	608
15	2798.999748	38.68	ElecStateLabel=X;v=2;J=6	ElecStateLabel=X;v=3;J=7	5.42e-31	7	608
15	2799.266661	33.39	ElecStateLabel=X;v=3;J=16	ElecStateLabel=X;v=4;J=17	7.201e-41	6	608
15	2799.851726	37.71	ElecStateLabel=X;v=13;J=2	ElecStateLabel=X;v=15;J=3	1.65e-80	4	608
15	2801.673687	23.17	ElecStateLabel=X;v=1;J=0	ElecStateLabel=X;v=2;J=1	3.585e-25	7	608
15	2802.540097	29.77	ElecStateLabel=X;v=13;J=9	ElecStateLabel=X;v=15;J=10	2.99e-81	4	608
15	2802.634412	9.804	ElecStateLabel=X;v=12;J=24	ElecStateLabel=X;v=14;J=25	7.179e-85	4	608
15	2803.723117	11.19	ElecStateLabel=X;v=3;J=32	ElecStateLabel=X;v=4;J=33	9.352e-56	6	608
15	2805.703068	37.87	ElecStateLabel=X;v=13;J=3	ElecStateLabel=X;v=15;J=4	1.763e-80	4	608
15	2805.831443	32.14	ElecStateLabel=X;v=3;J=17	ElecStateLabel=X;v=4;J=18	1.583e-41	6	608
15	2807.808488	31.7	ElecStateLabel=X;v=13;J=8	ElecStateLabel=X;v=15;J=9	4.958e-81	4	608
15	2808.214953	33.7	ElecStateLabel=X;v=14;J=17	ElecStateLabel=X;v=17;J=16	1.348e-86	3	608
15	2808.91232	28.04	ElecStateLabel=X;v=10;J=39	ElecStateLabel=X;v=13;J=38	2.634e-90	3	608
15	2809.787138	37.32	ElecStateLabel=X;v=13;J=4	ElecStateLabel=X;v=15;J=5	1.656e-80	4	608
15	2810.060331	12.54	ElecStateLabel=X;v=3;J=31	ElecStateLabel=X;v=4;J=32	1.439e-54	6	608
15	2811.124082	33.46	ElecStateLabel=X;v=13;J=7	ElecStateLabel=X;v=15;J=8	7.608e-81	4	608
15	2811.601751	30.86	ElecStateLabel=X;v=3;J=18	ElecStateLabel=X;v=4;J=19	3.184e-42	6	608
15	2812.074588	36.32	ElecStateLabel=X;v=13;J=5	ElecStateLabel=X;v=15;J=6	1.399e-80	4	608
15	2812.532521	35.01	ElecStateLabel=X;v=13;J=6	ElecStateLabel=X;v=15;J=7	1.077e-80	4	608
15	2813.535567	38.37	ElecStateLabel=X;v=2;J=7	ElecStateLabel=X;v=3;J=8	3.099e-31	7	608
15	2815.469933	13.93	ElecStateLabel=X;v=3;J=30	ElecStateLabel=X;v=4;J=31	2.055e-53	6	608
15	2816.568048	29.54	ElecStateLabel=X;v=3;J=19	ElecStateLabel=X;v=4;J=20	5.867e-43	6	608
15	2818.015091	72.06	ElecStateLabel=X;v=12;J=11	ElecStateLabel=X;v=14;J=10	3.608e-78	4	608
15	2818.144963	35.44	ElecStateLabel=X;v=13;J=24	ElecStateLabel=X;v=16;J=23	3.284e-87	3	608
15	2819.962297	15.34	ElecStateLabel=X;v=3;J=29	ElecStateLabel=X;v=4;J=30	2.721e-52	6	608
15	2820.720902	28.18	ElecStateLabel=X;v=3;J=20	ElecStateLabel=X;v=4;J=21	9.914e-44	6	608
15	2820.725303	27.61	ElecStateLabel=X;v=1;J=1	ElecStateLabel=X;v=2;J=2	6.365e-25	7	608
15	2821.568415	24.33	ElecStateLabel=X;v=0;J=3	ElecStateLabel=X;v=1;J=2	4.163e-19	7	608
15	2822.466815	2.022	ElecStateLabel=X;v=10;J=37	ElecStateLabel=X;v=12;J=38	1.436e-89	4	608
15	2823.547702	16.76	ElecStateLabel=X;v=3;J=28	ElecStateLabel=X;v=4;J=29	3.34e-51	6	608
15	2824.050972	26.8	ElecStateLabel=X;v=3;J=21	ElecStateLabel=X;v=4;J=22	1.538e-44	6	608
15	2824.608528	43.47	ElecStateLabel=X;v=6;J=41	ElecStateLabel=X;v=8;J=40	5.088e-79	4	608
15	2826.235853	18.2	ElecStateLabel=X;v=3;J=27	ElecStateLabel=X;v=4;J=28	3.795e-50	6	608
15	2826.548989	25.4	ElecStateLabel=X;v=3;J=22	ElecStateLabel=X;v=4;J=23	2.193e-45	6	608
15	2827.378134	37.94	ElecStateLabel=X;v=2;J=8	ElecStateLabel=X;v=3;J=9	1.586e-31	7	608
15	2828.036353	19.65	ElecStateLabel=X;v=3;J=26	ElecStateLabel=X;v=4;J=27	3.99e-49	6	608
15	2828.205736	23.98	ElecStateLabel=X;v=3;J=23	ElecStateLabel=X;v=4;J=24	2.877e-46	6	608
15	2828.512509	5.135	ElecStateLabel=X;v=11;J=31	ElecStateLabel=X;v=13;J=32	5.099e-87	4	608
15	2828.55732	70.28	ElecStateLabel=X;v=9;J=29	ElecStateLabel=X;v=11;J=28	1.159e-77	4	608
15	2828.958637	21.1	ElecStateLabel=X;v=3;J=25	ElecStateLabel=X;v=4;J=26	3.877e-48	6	608
15	2829.012018	22.54	ElecStateLabel=X;v=3;J=24	ElecStateLabel=X;v=4;J=25	3.478e-47	6	608
15	2832.139009	75.78	ElecStateLabel=X;v=10;J=24	ElecStateLabel=X;v=12;J=23	1.958e-77	4	608
15	2838.282117	77.62	ElecStateLabel=X;v=11;J=18	ElecStateLabel=X;v=13;J=17	2.035e-77	4	608
15	2839.149189	29.34	ElecStateLabel=X;v=1;J=2	ElecStateLabel=X;v=2;J=3	7.674e-25	7	608
15	2839.57229	2.19	ElecStateLabel=X;v=13;J=27	ElecStateLabel=X;v=16;J=28	3.761e-90	3	608
15	2839.665327	12.57	ElecStateLabel=X;v=12;J=23	ElecStateLabel=X;v=14;J=24	3.538e-84	4	608
15	2840.516524	37.41	ElecStateLabel=X;v=2;J=9	ElecStateLabel=X;v=3;J=10	7.298e-32	7	608
15	2843.624548	26.97	ElecStateLabel=X;v=0;J=2	ElecStateLabel=X;v=1;J=1	3.696e-19	7	608
15	2843.674961	5.411	ElecStateLabel=X;v=14;J=20	ElecStateLabel=X;v=17;J=21	1.333e-88	3	608
15	2845.862233	53.73	ElecStateLabel=X;v=7;J=37	ElecStateLabel=X;v=9;J=36	4.237e-78	4	608
15	2846.443827	73.4	ElecStateLabel=X;v=12;J=10	ElecStateLabel=X;v=14;J=9	6.587e-78	4	608
15	2847.838016	63.13	ElecStateLabel=X;v=8;J=33	ElecStateLabel=X;v=10;J=32	1.194e-77	4	608
15	2852.940007	36.8	ElecStateLabel=X;v=2;J=10	ElecStateLabel=X;v=3;J=11	3.026e-32	7	608
15	2856.933297	30.14	ElecStateLabel=X;v=1;J=3	ElecStateLabel=X;v=2;J=4	7.451e-25	7	608
15	2860.250983	5.713	ElecStateLabel=X;v=2;J=39	ElecStateLabel=X;v=3;J=40	4.317e-60	6	608
15	2864.637919	36.12	ElecStateLabel=X;v=2;J=11	ElecStateLabel=X;v=3;J=12	1.134e-32	7	608
15	2865.098165	40.33	ElecStateLabel=X;v=0;J=1	ElecStateLabel=X;v=1;J=0	2.223e-19	7	608
15	2872.531512	6.704	ElecStateLabel=X;v=2;J=38	ElecStateLabel=X;v=3;J=39	1.166e-58	6	608
15	2873.373553	74.66	ElecStateLabel=X;v=12;J=9	ElecStateLabel=X;v=14;J=8	1.118e-77	4	608
15	2873.626549	15.5	ElecStateLabel=X;v=12;J=22	ElecStateLabel=X;v=14;J=23	1.602e-83	4	608
15	2874.065755	30.5	ElecStateLabel=X;v=1;J=4	ElecStateLabel=X;v=2;J=5	6.144e-25	7	608
15	2875.075795	36.44	ElecStateLabel=X;v=14;J=16	ElecStateLabel=X;v=17;J=15	3.277e-86	3	608
